label,step,time,value
avg log pred advi,45,40.71937298774719,-17.011835637661477
avg log pred advi,46,41.59495401382446,-16.85750908596739
avg log pred advi,47,42.477723836898804,-16.701805390558775
avg log pred advi,48,43.363584995269775,-16.548297341185336
avg log pred advi,49,44.23634481430054,-16.397985064337284
avg log pred advi,50,45.11055397987366,-16.26786918819246
avg log pred advi,51,46.00365591049194,-16.13533230164545
avg log pred advi,52,46.8754448890686,-16.006521016064262
avg log pred advi,53,47.74746084213257,-15.888628527938195
avg log pred advi,54,48.61894989013672,-15.761023773334536
avg log pred advi,55,49.48963689804077,-15.642545799170362
avg log pred advi,56,50.35927081108093,-15.529402448313599
avg log pred advi,57,51.22646498680115,-15.432474610157971
avg log pred advi,58,52.0960488319397,-15.325712253245028
avg log pred advi,59,52.97373008728027,-15.21900595025101
avg log pred advi,60,53.844817876815796,-15.114945577227767
avg log pred advi,61,54.72432494163513,-15.013347171026403
avg log pred advi,62,55.607795000076294,-14.915481536504624
avg log pred advi,63,56.47822284698486,-14.823130948921715
avg log pred advi,64,57.34322786331177,-14.729347017638048
avg log pred advi,65,58.22154903411865,-14.637566475139554
avg log pred advi,66,59.09242486953735,-14.552485651622776
avg log pred advi,67,59.978322982788086,-14.462059330400919
avg log pred advi,68,60.84303689002991,-14.378148517062128
avg log pred advi,69,61.70970177650452,-14.295419428813446
avg log pred advi,70,62.8276150226593,-14.215655916731375
avg log pred advi,71,63.8586540222168,-14.138170517669844
avg log pred advi,72,65.11270189285278,-14.06247250466821
avg log pred advi,73,66.44856715202332,-13.988572991711994
avg log pred advi,74,67.52578592300415,-13.9134249433635
avg log pred advi,75,69.2130069732666,-13.840697474045747
avg log pred advi,76,70.49807691574097,-13.76913318071566
avg log pred advi,77,71.45988988876343,-13.699024555036432
avg log pred advi,78,72.34632611274719,-13.630897880505373
avg log pred advi,79,73.23505902290344,-13.56368215620274
avg log pred advi,80,74.12289094924927,-13.497860158199343
avg log pred advi,81,75.01568388938904,-13.433701429108929
avg log pred advi,82,75.91303896903992,-13.372826095094972
avg log pred advi,83,76.80238199234009,-13.31371997859699
avg log pred advi,84,77.67990398406982,-13.254332430157874
avg log pred advi,85,78.57236886024475,-13.197080328440014
avg log pred advi,86,79.45660090446472,-13.144464946416138
avg log pred advi,87,80.3345878124237,-13.089994777850881
avg log pred advi,88,81.2055869102478,-13.034681103852186
avg log pred advi,89,82.09426784515381,-12.981783636649496
avg log pred advi,90,82.97244811058044,-12.928723331405424
avg log pred advi,91,83.87057304382324,-12.87793274610994
avg log pred advi,92,84.7703948020935,-12.828411425601084
avg log pred advi,93,85.71162605285645,-12.77899778754198
avg log pred advi,94,86.5805151462555,-12.730558879309957
avg log pred advi,95,87.44696283340454,-12.68237484605795
avg log pred advi,96,88.31619787216187,-12.63687135470796
avg log pred advi,97,89.20335292816162,-12.592555633743293
avg log pred advi,98,90.08426594734192,-12.546254834072938
avg log pred advi,99,90.96608114242554,-12.500522892027524
avg log pred advi,100,91.84831380844116,-12.455935802006204
avg log pred advi,110,100.74010705947876,-12.0395074908785
avg log pred advi,120,109.54710984230042,-11.669699897223861
avg log pred advi,130,118.29255819320679,-11.352873437808707
avg log pred advi,140,127.07623100280762,-11.063475108263173
avg log pred advi,150,135.84175276756287,-10.803466156912302
avg log pred advi,160,144.60763001441956,-10.571277294847587
avg log pred advi,170,153.33859300613403,-10.359231846413087
avg log pred advi,180,162.20433473587036,-10.165606492000046
avg log pred advi,190,171.04118084907532,-9.985855006785577
avg log pred advi,200,179.82222700119019,-9.818240538973244
avg log pred advi,210,188.67591881752014,-9.66335164700229
avg log pred advi,220,197.42366290092468,-9.517208498266413
avg log pred advi,230,206.16535782814026,-9.379871825447246
avg log pred advi,240,214.97167897224426,-9.249136790740188
avg log pred advi,250,223.88570094108582,-9.124633821538447
avg log pred advi,260,232.63269186019897,-9.008007526179753
avg log pred advi,270,241.44020414352417,-8.89862506832509
avg log pred advi,280,250.20268392562866,-8.794797582744735
