label,step,time,value
avg log pred advi,53,6.137164115905762,-56.09172098064579
avg log pred advi,54,6.2354958057403564,-56.32963164398263
avg log pred advi,55,6.338917016983032,-55.68388637939942
avg log pred advi,56,6.4378440380096436,-57.89748916487336
avg log pred advi,57,6.539318084716797,-57.262916946953936
avg log pred advi,58,6.640838861465454,-56.5645628733998
avg log pred advi,59,6.739434003829956,-55.890340715098986
avg log pred advi,60,6.845025062561035,-55.26701533339387
avg log pred advi,61,6.947548866271973,-54.62327662694948
avg log pred advi,62,7.0514140129089355,-54.03753883413856
avg log pred advi,63,7.15047812461853,-53.46591357754817
avg log pred advi,64,7.252399206161499,-52.852712862911176
avg log pred advi,65,7.3514909744262695,-52.25490708943304
avg log pred advi,66,7.457329988479614,-51.66392475007808
avg log pred advi,67,7.557776212692261,-51.1334395141241
avg log pred advi,68,7.66011381149292,-58.493358555554735
avg log pred advi,69,7.765621900558472,-57.850680792931065
avg log pred advi,70,7.868330955505371,-57.22815159193103
avg log pred advi,71,7.975852966308594,-56.65501423375397
avg log pred advi,72,8.077125072479248,-56.07690239507245
avg log pred advi,73,8.182829141616821,-55.500187883074766
avg log pred advi,74,8.283682107925415,-54.917784035143185
avg log pred advi,75,8.38552188873291,-54.36416220555329
avg log pred advi,76,8.484226942062378,-53.819932114490754
avg log pred advi,77,8.584957838058472,-53.273601212102506
avg log pred advi,78,8.687023162841797,-52.75020966412893
avg log pred advi,79,8.785581111907959,-52.2307173141652
avg log pred advi,80,8.889288902282715,-51.726642663613234
avg log pred advi,81,8.987003087997437,-51.23962792820979
avg log pred advi,82,9.09000015258789,-50.766160834858646
avg log pred advi,83,9.189152956008911,-50.3029484910434
avg log pred advi,84,9.29827094078064,-49.83472189000365
avg log pred advi,85,9.39731502532959,-49.37363709989972
avg log pred advi,86,9.49609088897705,-48.937498340744774
avg log pred advi,87,9.601050853729248,-48.50453565435666
avg log pred advi,88,9.698758840560913,-48.09917789212572
avg log pred advi,89,9.803982019424438,-47.68577198030607
avg log pred advi,90,9.907959938049316,-47.29292240139638
avg log pred advi,91,10.0100998878479,-46.910274393151255
avg log pred advi,92,10.113239049911499,-46.529110826011234
avg log pred advi,93,10.216290950775146,-46.14569380018719
avg log pred advi,94,10.317843914031982,-45.77576635722298
avg log pred advi,95,10.419348955154419,-45.41334054611471
avg log pred advi,96,10.523124933242798,-45.060673717104116
avg log pred advi,97,10.624840021133423,-44.72527215894236
avg log pred advi,98,10.749957084655762,-44.38566784971856
avg log pred advi,99,10.848100185394287,-44.05153175033027
avg log pred advi,100,10.951857805252075,-43.71255969860138
avg log pred advi,110,11.973615169525146,-40.75262136595602
avg log pred advi,120,12.99357795715332,-38.26508059318896
avg log pred advi,130,14.012359857559204,-36.0961574602485
avg log pred advi,140,15.032081842422485,-34.21102730567561
avg log pred advi,150,16.04042100906372,-32.57603110617235
avg log pred advi,160,17.069577932357788,-31.129576841198542
avg log pred advi,170,18.086233139038086,-29.840096341351646
avg log pred advi,180,19.09551477432251,-28.695108024165158
avg log pred advi,190,20.104547023773193,-27.65075306670049
avg log pred advi,200,21.121535062789917,-26.692892750171435
avg log pred advi,210,22.15328311920166,-25.83236695323559
avg log pred advi,220,23.177726984024048,-25.04662164291085
avg log pred advi,230,24.19541096687317,-24.325972755890998
avg log pred advi,240,25.208611011505127,-23.660681727663448
avg log pred advi,250,26.233793020248413,-23.03878554319959
avg log pred advi,260,27.247631072998047,-22.464228633218255
avg log pred advi,270,28.275537967681885,-21.926031790905803
avg log pred advi,280,29.30050301551819,-21.4232542725227
avg log pred advi,290,30.32664394378662,-20.95072752876759
avg log pred advi,300,31.33208394050598,-20.50651461696668
avg log pred advi,310,32.34987497329712,-20.090365877480433
avg log pred advi,320,33.38440799713135,-19.69599269501778
avg log pred advi,330,34.39377689361572,-19.321181662304014
avg log pred advi,340,35.4117591381073,-18.966023282872868
avg log pred advi,350,36.427083015441895,-18.630888186941494
avg log pred advi,360,37.44453001022339,-18.31492901780244
avg log pred advi,370,38.45961403846741,-18.00854929690213
avg log pred advi,380,39.46379590034485,-17.716617413663457
avg log pred advi,390,40.47956085205078,-17.4382820168562
avg log pred advi,400,41.50448513031006,-17.174639757225226
avg log pred advi,410,42.523717164993286,-16.91915037076624
avg log pred advi,420,43.53349494934082,-16.675354017676078
avg log pred advi,430,44.5466890335083,-16.44217345153164
avg log pred advi,440,45.56780481338501,-16.21889233397397
avg log pred advi,450,46.586533069610596,-16.003503958075168
avg log pred advi,460,47.60567498207092,-15.798748947129749
avg log pred advi,470,48.619917154312134,-15.601183311701533
avg log pred advi,480,49.63948392868042,-15.410101574871387
avg log pred advi,490,50.654776096343994,-15.227109195924973
avg log pred advi,500,51.67620515823364,-15.05107602733175
avg log pred advi,510,52.688873052597046,-14.881805402793598
avg log pred advi,520,53.69417190551758,-14.716645869511442
avg log pred advi,530,54.70339894294739,-14.557422378545649
avg log pred advi,540,55.7228741645813,-14.405565785159222
avg log pred advi,550,56.7317750453949,-14.257078709396845
avg log pred advi,560,57.750844955444336,-14.113713183719526
avg log pred advi,570,58.76237893104553,-13.974987417975255
avg log pred advi,580,59.780405044555664,-13.840537872311243
avg log pred advi,590,60.79518413543701,-13.711080761561567
avg log pred advi,600,61.81745791435242,-13.586771483986547
avg log pred advi,610,62.825809955596924,-13.466144450500137
avg log pred advi,620,63.844849824905396,-13.348320947803401
avg log pred advi,630,64.86021995544434,-13.234095711454087
avg log pred advi,640,65.87120580673218,-13.12264229589538
avg log pred advi,650,66.88992691040039,-13.014966575551743
avg log pred advi,660,67.90148401260376,-12.91050532992327
avg log pred advi,670,68.920658826828,-12.809190624760177
avg log pred advi,680,69.9317398071289,-12.710106574880824
avg log pred advi,690,70.95405006408691,-12.613765945432696
avg log pred advi,700,71.96870493888855,-12.521009513604508
avg log pred advi,710,72.97784900665283,-12.430131626961279
avg log pred advi,720,74.00190114974976,-12.341574284244993
avg log pred advi,730,75.02333998680115,-12.255184871957828
avg log pred advi,740,76.03255701065063,-12.171662238521273
avg log pred advi,750,77.03986501693726,-12.089979076628175
avg log pred advi,760,78.04846096038818,-12.010524560934194
avg log pred advi,770,79.06225991249084,-11.933569531538959
avg log pred advi,780,80.07796502113342,-11.856844088328302
avg log pred advi,790,81.09340906143188,-11.782496277550278
avg log pred advi,800,82.11084604263306,-11.71155105267618
avg log pred advi,810,83.14688992500305,-11.641425522954433
avg log pred advi,820,84.16068410873413,-11.573088921179858
avg log pred advi,830,85.1706030368805,-11.505790054771627
avg log pred advi,840,86.1928460597992,-11.440268704182682
avg log pred advi,850,87.20896100997925,-11.376294455594394
avg log pred advi,860,88.26188111305237,-11.31392957762001
avg log pred advi,870,89.27012896537781,-11.25185320532217
avg log pred advi,880,90.28115391731262,-11.191244783788031
avg log pred advi,890,91.29407691955566,-11.133073420843441
avg log pred advi,900,92.30943989753723,-11.076299823317655
avg log pred advi,910,93.34551191329956,-11.019233751344858
avg log pred advi,920,94.35377883911133,-10.963303362946858
avg log pred advi,930,95.36688590049744,-10.909796885805795
avg log pred advi,940,96.38667702674866,-10.8575997444657
avg log pred advi,950,97.39241814613342,-10.805252079041837
avg log pred advi,960,98.4079737663269,-10.753998653827827
avg log pred advi,970,99.42077684402466,-10.704193099898724
avg log pred advi,980,100.43463397026062,-10.655896836085267
avg log pred advi,990,101.4454300403595,-10.608360831537034
avg log pred advi,1000,102.45262098312378,-10.56159685543033
avg log pred advi,1010,103.4690260887146,-10.515388164793803
avg log pred advi,1020,104.47838997840881,-10.470293135467175
avg log pred advi,1030,105.49440693855286,-10.426596857649361
avg log pred advi,1040,106.51057600975037,-10.38318305984127
avg log pred advi,1050,107.51701092720032,-10.340221423567465
avg log pred advi,1060,108.5401861667633,-10.298398445990756
avg log pred advi,1070,109.55317878723145,-10.25740273539983
avg log pred advi,1080,110.56376814842224,-10.217033555988829
avg log pred advi,1090,111.56688594818115,-10.177402129824536
avg log pred advi,1100,112.58153009414673,-10.138016193003546
avg log pred advi,1110,113.60035300254822,-10.09980813969674
avg log pred advi,1120,114.6469419002533,-10.06274218723967
avg log pred advi,1130,115.65634393692017,-10.025275197502982
avg log pred advi,1140,116.66044497489929,-9.988912107876647
avg log pred advi,1150,117.67954897880554,-9.953512202797162
avg log pred advi,1160,118.68877792358398,-9.918383235206802
avg log pred advi,1170,119.69973993301392,-9.884130499471276
avg log pred advi,1180,120.70918393135071,-9.850156207314637
avg log pred advi,1190,121.72952008247375,-9.816500860509045
avg log pred advi,1200,122.74904704093933,-9.783739703714756
avg log pred advi,1210,123.76090812683105,-9.751685405293992
avg log pred advi,1220,124.78716206550598,-9.719960694801019
avg log pred advi,1230,125.81133890151978,-9.688334655579958
avg log pred advi,1240,126.82657790184021,-9.657320038036445
avg log pred advi,1250,127.8332028388977,-9.627326991483837
avg log pred advi,1260,128.84441494941711,-9.5970715061511
avg log pred advi,1270,129.85675692558289,-9.567461792873463
avg log pred advi,1280,130.87554001808167,-9.538501786079003
avg log pred advi,1290,131.8952169418335,-9.510045128347175
avg log pred advi,1300,132.90279293060303,-9.482086436955177
avg log pred advi,1310,133.9221019744873,-9.45429362245911
avg log pred advi,1320,134.9369649887085,-9.426861060098505
avg log pred advi,1330,135.95326900482178,-9.400011879286804
avg log pred advi,1340,136.96326398849487,-9.373324334244337
avg log pred advi,1350,137.97389388084412,-9.347371641950515
avg log pred advi,1360,138.99087476730347,-9.322053727466537
avg log pred advi,1370,140.00919198989868,-9.296356217902034
avg log pred advi,1380,141.028657913208,-9.271218632902277
avg log pred advi,1390,142.0467541217804,-9.246401158616228
avg log pred advi,1400,143.0589051246643,-9.222151651334965
avg log pred advi,1410,144.07867288589478,-9.1980671140698
avg log pred advi,1420,145.0913610458374,-9.174204512189876
avg log pred advi,1430,146.1452670097351,-9.15093696913901
avg log pred advi,1440,147.16398215293884,-9.127890951386584
avg log pred advi,1450,148.19061183929443,-9.104798566278186
avg log pred advi,1460,149.22784304618835,-9.082149864337818
avg log pred advi,1470,150.25212907791138,-9.060468673220264
avg log pred advi,1480,151.258563041687,-9.038813940376645
avg log pred advi,1490,152.274756193161,-9.01705261360059
avg log pred advi,1500,153.3144690990448,-8.995749580068976
avg log pred advi,1510,154.3386459350586,-8.97495752320037
avg log pred advi,1520,155.34065008163452,-8.954259514517467
avg log pred advi,1530,156.3586130142212,-8.93370718352144
avg log pred advi,1540,157.38312697410583,-8.913328492717481
avg log pred advi,1550,158.39951491355896,-8.89340914636204
avg log pred advi,1560,159.4267041683197,-8.873553424096183
avg log pred advi,1570,160.45333886146545,-8.85391561548597
avg log pred advi,1580,161.4832329750061,-8.834688146758335
avg log pred advi,1590,162.4936912059784,-8.815596337073996
avg log pred advi,1600,163.51946997642517,-8.796806101723565
avg log pred advi,1610,164.53260684013367,-8.778359875927451
avg log pred advi,1620,165.55634999275208,-8.760220252787127
avg log pred advi,1630,166.56103086471558,-8.741848505473062
avg log pred advi,1640,167.56738901138306,-8.723739701096374
avg log pred advi,1650,168.58881998062134,-8.706075300564645
avg log pred advi,1660,169.59632992744446,-8.688352529754455
avg log pred advi,1670,170.62573790550232,-8.671061536051386
avg log pred advi,1680,171.65845894813538,-8.653970103197768
avg log pred advi,1690,172.68210887908936,-8.63705824212687
avg log pred advi,1700,173.69054007530212,-8.620057963510057
avg log pred advi,1710,174.71640014648438,-8.60343035794977
avg log pred advi,1720,175.72598814964294,-8.587146980861554
avg log pred advi,1730,176.74506497383118,-8.571015714735312
avg log pred advi,1740,177.75700306892395,-8.55512691118073
avg log pred advi,1750,178.76694917678833,-8.53903902194222
avg log pred advi,1760,179.81462812423706,-8.523287345669152
avg log pred advi,1770,180.8935489654541,-8.507706005625755
avg log pred advi,1780,182.03560400009155,-8.492244732019863
avg log pred advi,1790,183.13174986839294,-8.477193809851983
avg log pred advi,1800,184.15525197982788,-8.462171780605075
avg log pred advi,1810,185.17069005966187,-8.447493474161728
avg log pred advi,1820,186.19797897338867,-8.433031642903249
avg log pred advi,1830,187.20708799362183,-8.41856374666523
avg log pred advi,1840,188.22763395309448,-8.404096943667751
avg log pred advi,1850,189.24099397659302,-8.389925021422053
avg log pred advi,1860,190.2649211883545,-8.37579107120619
avg log pred advi,1870,191.28983902931213,-8.361697035626037
avg log pred advi,1880,192.30816197395325,-8.348023551050396
avg log pred advi,1890,193.32826900482178,-8.334489936784454
avg log pred advi,1900,194.36271405220032,-8.32089018473371
avg log pred advi,1910,195.38856196403503,-8.307724361365864
avg log pred advi,1920,196.4064040184021,-8.294497013703971
avg log pred advi,1930,197.41676378250122,-8.281201098076677
avg log pred advi,1940,198.4455201625824,-8.268276656983469
avg log pred advi,1950,199.45574307441711,-8.25537861490925
avg log pred advi,1960,200.4706540107727,-8.24251319142362
avg log pred advi,1970,201.49437999725342,-8.229945763501561
avg log pred advi,1980,202.51594996452332,-8.217275022831172
avg log pred advi,1990,203.55847692489624,-8.204968241706585
avg log pred advi,2000,204.5816571712494,-8.192638428252206
avg log pred advi,2010,205.6071801185608,-8.180469614131294
avg log pred advi,2020,206.61864185333252,-8.168763770206
avg log pred advi,2030,207.63670921325684,-8.15693284947286
avg log pred advi,2040,208.6432750225067,-8.144961543196102
avg log pred advi,2050,209.6604700088501,-8.133236557089768
avg log pred advi,2060,210.6845519542694,-8.121734273138395
avg log pred advi,2070,211.70735478401184,-8.110390538426458
avg log pred advi,2080,212.73752093315125,-8.098991112939693
avg log pred advi,2090,213.76961517333984,-8.087746637756116
avg log pred advi,2100,214.79193902015686,-8.076549615266845
avg log pred advi,2110,215.813796043396,-8.065449859966744
avg log pred advi,2120,216.82927799224854,-8.054556549946085
avg log pred advi,2130,217.8363618850708,-8.043672227619085
avg log pred advi,2140,218.85724210739136,-8.03299487793352
avg log pred advi,2150,219.87235617637634,-8.022362550928111
avg log pred advi,2160,220.9018440246582,-8.011776290670253
avg log pred advi,2170,221.91196393966675,-8.001499276395599
avg log pred advi,2180,222.93882179260254,-7.991115287572214
avg log pred advi,2190,223.9695439338684,-7.9808187394965575
avg log pred advi,2200,224.99425601959229,-7.97070569153738
avg log pred advi,2210,226.01260995864868,-7.960560930906571
avg log pred advi,2220,227.02385783195496,-7.950515481612912
avg log pred advi,2230,228.0475718975067,-7.940636170881047
avg log pred advi,2240,229.0681700706482,-7.930734614792298
avg log pred advi,2250,230.09299898147583,-7.92085696966521
avg log pred advi,2260,231.10783791542053,-7.911184463694173
avg log pred advi,2270,232.14105701446533,-7.901507311269782
avg log pred advi,2280,233.15921211242676,-7.89177443738784
avg log pred advi,2290,234.18045902252197,-7.8824823810425855
avg log pred advi,2300,235.21028089523315,-7.873236052801509
avg log pred advi,2310,236.2298710346222,-7.863875540884393
avg log pred advi,2320,237.24801778793335,-7.854734117040337
avg log pred advi,2330,238.27270102500916,-7.845573914495766
avg log pred advi,2340,239.29931592941284,-7.836622306754192
avg log pred advi,2350,240.31971096992493,-7.82768306385029
avg log pred advi,2360,241.33982682228088,-7.818635882528213
avg log pred advi,2370,242.34674191474915,-7.80974154321504
avg log pred advi,2380,243.37448906898499,-7.800955604624895
avg log pred advi,2390,244.39078092575073,-7.7923619889404545
avg log pred advi,2400,245.41563391685486,-7.783798237937678
avg log pred advi,2410,246.4292857646942,-7.775201751800746
avg log pred advi,2420,247.45338106155396,-7.766697524636348
avg log pred advi,2430,248.47389698028564,-7.7583331366428805
avg log pred advi,2440,249.49414491653442,-7.749967034150052
avg log pred advi,2450,250.51050114631653,-7.7416274485634196
avg log pred advi,2460,251.5422761440277,-7.7333869264819874
avg log pred advi,2470,252.55640077590942,-7.725375856640933
avg log pred advi,2480,253.57012391090393,-7.717210132852277
avg log pred advi,2490,254.6007149219513,-7.709170022352105
avg log pred advi,2500,255.614196062088,-7.701185699697681
avg log pred advi,2510,256.6252601146698,-7.693238138476239
avg log pred advi,2520,257.65122413635254,-7.685398548838065
avg log pred advi,2530,258.6825740337372,-7.677645123034563
avg log pred advi,2540,259.69769382476807,-7.669961742721761
avg log pred advi,2550,260.72588205337524,-7.662250007465642
avg log pred advi,2560,261.7523992061615,-7.654656285886392
avg log pred advi,2570,262.7695291042328,-7.647089146893026
avg log pred advi,2580,263.79405212402344,-7.639699228419418
avg log pred advi,2590,264.81776213645935,-7.632144807548817
avg log pred advi,2600,265.83140993118286,-7.624657470194541
avg log pred advi,2610,266.85880303382874,-7.617395945344601
avg log pred advi,2620,267.88282895088196,-7.6102456463210215
avg log pred advi,2630,268.89395403862,-7.60291237054049
avg log pred advi,2640,269.9255669116974,-7.5958617061574625
avg log pred advi,2650,270.93949484825134,-7.588800216704239
avg log pred advi,2660,271.96176195144653,-7.581758267716489
avg log pred advi,2670,272.98083996772766,-7.574773336264995
avg log pred advi,2680,274.0198709964752,-7.567901097231195
avg log pred advi,2690,275.0310130119324,-7.560911995699151
avg log pred advi,2700,276.05897402763367,-7.554113245043751
avg log pred advi,2710,277.0687589645386,-7.5472642496181415
avg log pred advi,2720,278.15677213668823,-7.540550608566548
avg log pred advi,2730,279.1826560497284,-7.533961925728478
avg log pred advi,2740,280.19715189933777,-7.52724461658122
avg log pred advi,2750,281.2562618255615,-7.52059252964646
avg log pred advi,2760,282.2712650299072,-7.514083791196001
avg log pred advi,2770,283.2854928970337,-7.507510529859667
avg log pred advi,2780,284.31170296669006,-7.501077115961381
avg log pred advi,2790,285.33623695373535,-7.494667851504867
avg log pred advi,2800,286.34885716438293,-7.488144643731703
avg log pred advi,2810,287.37586784362793,-7.4818235425833794
avg log pred advi,2820,288.3920781612396,-7.475624334398527
avg log pred advi,2830,289.41543912887573,-7.46924981080039
avg log pred advi,2840,290.4376928806305,-7.462965057173391
avg log pred advi,2850,291.46455693244934,-7.456779585086243
avg log pred advi,2860,292.4865689277649,-7.450533922945831
avg log pred advi,2870,293.5076780319214,-7.444470416891452
avg log pred advi,2880,294.5461881160736,-7.438503527820267
avg log pred advi,2890,295.56791710853577,-7.432542736449818
avg log pred advi,2900,296.6282739639282,-7.426513547801472
avg log pred advi,2910,297.92352199554443,-7.4205934969485945
avg log pred advi,2920,299.11570405960083,-7.414672822160714
avg log pred advi,2930,300.39177083969116,-7.40884545344675
avg log pred advi,2940,301.7822778224945,-7.403038000336916
avg log pred advi,2950,303.04831886291504,-7.3972958274394385
avg log pred advi,2960,304.248015165329,-7.3916212551009925
avg log pred advi,2970,305.48298382759094,-7.3858643460098605
avg log pred advi,2980,306.69647312164307,-7.380228859013131
avg log pred advi,2990,307.98071694374084,-7.374611069006019
avg log pred advi,3000,309.3110320568085,-7.369091436069438
avg log pred advi,3010,310.5640959739685,-7.363629743921551
avg log pred advi,3020,311.7645261287689,-7.358055153370156
avg log pred advi,3030,313.08990693092346,-7.352602544352285
avg log pred advi,3040,314.44244289398193,-7.347137319650123
avg log pred advi,3050,315.66399097442627,-7.341812471506548
avg log pred advi,3060,316.9344971179962,-7.336436681591949
avg log pred advi,3070,318.2552571296692,-7.3310184404851455
avg log pred advi,3080,319.5214650630951,-7.325725984562808
avg log pred advi,3090,320.7762801647186,-7.3204123145930335
avg log pred advi,3100,321.97870111465454,-7.315125094828101
avg log pred advi,3110,323.1597330570221,-7.309942011081412
avg log pred advi,3120,324.41073203086853,-7.304696177050715
avg log pred advi,3130,325.76299500465393,-7.2996819569729245
avg log pred advi,3140,327.1185998916626,-7.294590395688495
avg log pred advi,3150,328.38426184654236,-7.289475999025291
avg log pred advi,3160,329.6828820705414,-7.2845271496265225
avg log pred advi,3170,330.9237771034241,-7.279478672596041
avg log pred advi,3180,332.17606496810913,-7.274500714003517
avg log pred advi,3190,333.405424118042,-7.269599460801109
avg log pred advi,3200,334.7317109107971,-7.264659158856661
avg log pred advi,3210,336.0559539794922,-7.259748861894637
avg log pred advi,3220,337.408096075058,-7.254895859569996
avg log pred advi,3230,338.74319314956665,-7.250040625422091
avg log pred advi,3240,340.0243339538574,-7.245356861663521
avg log pred advi,3250,341.37541699409485,-7.240634187076078
avg log pred advi,3260,342.64263916015625,-7.235798916739444
avg log pred advi,3270,343.92416501045227,-7.231133598997567
avg log pred advi,3280,345.08120608329773,-7.226456577632686
avg log pred advi,3290,346.2226369380951,-7.221706371512784
avg log pred advi,3300,347.3545877933502,-7.217153806725243
avg log pred advi,3310,348.5059299468994,-7.212537555442692
avg log pred advi,3320,349.62286591529846,-7.208032465732588
avg log pred advi,3330,350.78272700309753,-7.2035047300280235
avg log pred advi,3340,351.96844005584717,-7.198923822917934
avg log pred advi,3350,353.1938600540161,-7.194469250422667
avg log pred advi,3360,354.3923099040985,-7.190031672924198
avg log pred advi,3370,355.58073711395264,-7.185610809065274
avg log pred advi,3380,356.73810601234436,-7.181234177516421
avg log pred advi,3390,357.85657691955566,-7.176781513188557
avg log pred advi,3400,358.94573998451233,-7.172512875478708
avg log pred advi,3410,360.03983783721924,-7.168182724281214
avg log pred advi,3420,361.13348412513733,-7.163889160398338
avg log pred advi,3430,362.24474000930786,-7.1595880858462
avg log pred advi,3440,363.3903958797455,-7.1552465221685315
avg log pred advi,3450,364.56344199180603,-7.150976693930159
avg log pred advi,3460,365.6760880947113,-7.146745559759719
avg log pred advi,3470,366.8527841567993,-7.1426297502318885
avg log pred advi,3480,367.9921841621399,-7.138431371205773
avg log pred advi,3490,369.1339910030365,-7.134221482540302
avg log pred advi,3500,370.2816698551178,-7.13012616301019
avg log pred advi,3510,371.43434500694275,-7.126035936110929
avg log pred advi,3520,372.5728418827057,-7.121920278027246
avg log pred advi,3530,373.7491009235382,-7.117853741767725
avg log pred advi,3540,374.88403606414795,-7.113858895248315
avg log pred advi,3550,376.0093469619751,-7.109754169053085
avg log pred advi,3560,377.1529700756073,-7.105785387396843
avg log pred advi,3570,378.2467420101166,-7.101771340412262
avg log pred advi,3580,379.3671450614929,-7.097801039749619
avg log pred advi,3590,380.4970049858093,-7.093892765599443
avg log pred advi,3600,381.6260030269623,-7.089918736755329
avg log pred advi,3610,382.70643615722656,-7.086055235610108
avg log pred advi,3620,383.84998512268066,-7.082177510665162
avg log pred advi,3630,384.99108600616455,-7.0783356799312
avg log pred advi,3640,386.13628697395325,-7.0745415047076206
avg log pred advi,3650,387.2923059463501,-7.070687678718106
avg log pred advi,3660,388.41772198677063,-7.066854512122615
avg log pred advi,3670,389.5819818973541,-7.063085917375801
avg log pred advi,3680,390.6857678890228,-7.059326289815091
avg log pred advi,3690,391.82453894615173,-7.0556520665822555
avg log pred advi,3700,392.9499981403351,-7.051947425326159
avg log pred advi,3710,394.07988715171814,-7.0482582128748605
avg log pred advi,3720,395.2371850013733,-7.044574008932514
avg log pred advi,3730,396.3789629936218,-7.040920167528871
avg log pred advi,3740,397.5219819545746,-7.037233650717497
avg log pred advi,3750,398.63745617866516,-7.033589461675127
avg log pred advi,3760,399.71704292297363,-7.030004367710621
avg log pred advi,3770,400.8794639110565,-7.026384449233912
avg log pred advi,3780,401.9042911529541,-7.0227708463886716
avg log pred advi,3790,402.9217028617859,-7.019269236952506
avg log pred advi,3800,403.95056414604187,-7.015736931188172
avg log pred advi,3810,404.9720389842987,-7.012246661487252
avg log pred advi,3820,406.03642106056213,-7.008714627143437
avg log pred advi,3830,407.0452620983124,-7.00525706438871
avg log pred advi,3840,408.0797460079193,-7.001794859300238
avg log pred advi,3850,409.143269777298,-6.9983218234617555
avg log pred advi,3860,410.17092204093933,-6.994919567548123
avg log pred advi,3870,411.21120595932007,-6.991556185335783
avg log pred advi,3880,412.25184297561646,-6.988106301901597
avg log pred advi,3890,413.298691034317,-6.984768884675539
avg log pred advi,3900,414.320592880249,-6.981349267923916
avg log pred advi,3910,415.36546087265015,-6.977978943063097
avg log pred advi,3920,416.3872640132904,-6.97466781342761
avg log pred advi,3930,417.4043478965759,-6.971370193693808
avg log pred advi,3940,418.4125518798828,-6.9680597233820984
avg log pred advi,3950,419.43379616737366,-6.964771336920537
avg log pred advi,3960,420.46225094795227,-6.961531074532418
avg log pred advi,3970,421.4910898208618,-6.958302060793602
avg log pred advi,3980,422.5311620235443,-6.955026829884129
avg log pred advi,3990,423.55081605911255,-6.951849385677897
avg log pred advi,4000,424.5856759548187,-6.948687198796789
avg log pred advi,4010,425.5989480018616,-6.945486835153641
avg log pred advi,4020,426.62141013145447,-6.942364359393933
avg log pred advi,4030,427.6391999721527,-6.939187474488885
avg log pred advi,4040,428.65540885925293,-6.936103351987665
avg log pred advi,4050,429.67857599258423,-6.9329568053568655
avg log pred advi,4060,430.6895070075989,-6.929889105769068
avg log pred advi,4070,431.7110149860382,-6.926845869202709
avg log pred advi,4080,432.7195861339569,-6.923773884000357
avg log pred advi,4090,433.7486410140991,-6.920719602343148
avg log pred advi,4100,434.76689100265503,-6.91773726576707
avg log pred advi,4110,435.77350187301636,-6.914694912502794
avg log pred advi,4120,436.7962350845337,-6.911686746055713
avg log pred advi,4130,437.8089919090271,-6.908633294217201
avg log pred advi,4140,438.8209960460663,-6.90562485960753
