label,step,time,value
avg log pred hmc,94,6.269803047180176,-0.004031680725140822
avg log pred hmc,95,6.335089921951294,-0.004003421615248074
avg log pred hmc,96,6.400238752365112,-0.0039740742952782005
avg log pred hmc,97,6.465029954910278,-0.003944953390676585
avg log pred hmc,98,6.530561685562134,-0.003915857267611837
avg log pred hmc,99,6.595351696014404,-0.0038873932339020443
avg log pred hmc,100,6.6603217124938965,-0.0038587875726706316
avg log pred hmc,110,7.312744855880737,-0.003589476212974183
avg log pred hmc,120,7.962358713150024,-0.003352313116292154
avg log pred hmc,130,8.613968849182129,-0.0031557968754245434
avg log pred hmc,140,9.260629892349243,-0.002989812712224037
avg log pred hmc,150,9.914123773574829,-0.002851205804582793
avg log pred hmc,160,10.568199872970581,-0.0027245481106701126
