label,step,time,value
avg log pred advi,80,15.878501176834106,-0.02725822740195044
avg log pred advi,81,16.07756495475769,-0.026921707854504713
avg log pred advi,82,16.2700412273407,-0.02659339513274271
avg log pred advi,83,16.461342096328735,-0.026272993702614527
avg log pred advi,84,16.65191912651062,-0.025960220716497097
avg log pred advi,85,16.85201907157898,-0.02565480699690652
avg log pred advi,86,17.04572820663452,-0.02535649598935634
avg log pred advi,87,17.236666202545166,-0.025065042796683902
avg log pred advi,88,17.42697811126709,-0.02478021353779683
avg log pred advi,89,17.616897106170654,-0.02450178512185655
avg log pred advi,90,17.80694818496704,-0.024229544026403142
avg log pred advi,91,17.99648118019104,-0.023963285930147425
avg log pred advi,92,18.18565821647644,-0.02370281613169284
avg log pred advi,93,18.4632351398468,-0.02344794748943145
avg log pred advi,94,18.661226987838745,-0.023198501777348647
avg log pred advi,95,18.872244119644165,-0.022954307325285566
avg log pred advi,96,19.081773042678833,-0.022715200311116273
avg log pred advi,97,19.27486228942871,-0.02248102353557375
avg log pred advi,98,19.468780040740967,-0.02225162576537567
avg log pred advi,99,19.65776014328003,-0.022026862352099656
avg log pred advi,100,19.84824514389038,-0.021806594217011033
avg log pred advi,110,21.756203174591064,-0.019824180616535958
avg log pred advi,120,23.62009310722351,-0.01817216808861286
avg log pred advi,130,25.51984691619873,-0.016774311326763706
avg log pred advi,140,27.432539224624634,-0.015576148385464594
avg log pred advi,150,29.419982194900513,-0.014537741199173398
avg log pred advi,160,31.38467001914978,-0.01362913394616101
avg log pred advi,170,33.39682412147522,-0.012827423100966675
avg log pred advi,180,35.353838205337524,-0.012114800902018667
avg log pred advi,190,37.362383127212524,-0.011477182894755744
avg log pred advi,200,39.31647801399231,-0.010903344178198864
avg log pred advi,210,41.284751176834106,-0.010384534293117984
avg log pred advi,220,43.28465914726257,-0.009932938599325362
avg log pred advi,230,45.340023040771484,-0.00951477080503507
avg log pred advi,240,47.30944013595581,-0.009118608431471673
avg log pred advi,250,49.32212209701538,-0.008754448297137741
avg log pred advi,260,51.295390129089355,-0.008472328845638893
avg log pred advi,270,53.27686309814453,-0.00817582750125341
avg log pred advi,280,55.238667011260986,-0.00788397564491022
avg log pred advi,290,57.26423192024231,-0.007752444844949885
avg log pred advi,300,59.28635811805725,-0.007495214377649302
avg log pred advi,310,61.31277799606323,-0.007265599511186235
avg log pred advi,320,63.43821907043457,-0.007039355656580962
avg log pred advi,330,65.45776224136353,-0.006826544661200552
avg log pred advi,340,67.48010516166687,-0.006626499287570176
avg log pred advi,350,69.49803805351257,-0.006473308991815172
avg log pred advi,360,71.52044010162354,-0.006309638649504704
avg log pred advi,370,73.71952533721924,-0.00617092012698044
avg log pred advi,380,75.79982709884644,-0.0060258158451606
avg log pred advi,390,77.87876915931702,-0.0058804593699811674
avg log pred advi,400,79.96090602874756,-0.005777585915978936
avg log pred advi,410,82.06929898262024,-0.005639160354576516
avg log pred advi,420,84.19526624679565,-0.005507567440638855
avg log pred advi,430,86.28824210166931,-0.005382373614339577
avg log pred advi,440,88.36801528930664,-0.0052700277469966755
avg log pred advi,450,90.39814305305481,-0.005153639258494251
avg log pred advi,460,92.42592811584473,-0.005046557951435939
avg log pred advi,470,94.50699710845947,-0.004941569528759625
avg log pred advi,480,96.57762098312378,-0.004878878727550896
avg log pred advi,490,98.66201114654541,-0.004780840208912217
avg log pred advi,500,100.83442902565002,-0.004688248472102915
avg log pred advi,510,102.93329429626465,-0.00460165854421396
avg log pred advi,520,105.10160422325134,-0.004513383346587135
avg log pred advi,530,107.25069808959961,-0.004428865644592104
avg log pred advi,540,109.47348093986511,-0.004351619137652154
avg log pred advi,550,112.3964512348175,-0.004277323475219108
avg log pred advi,560,116.13125109672546,-0.004204945580038977
avg log pred advi,570,121.72703814506531,-0.004132777955252427
avg log pred advi,580,126.50273013114929,-0.004067736017017453
avg log pred advi,590,130.26309299468994,-0.004003623304880963
avg log pred advi,600,133.89810514450073,-0.003942742913670015
avg log pred advi,610,136.820876121521,-0.0038898972002586224
avg log pred advi,620,140.1158573627472,-0.0038456937036156938
avg log pred advi,630,145.27319025993347,-0.003787787588451635
avg log pred advi,640,150.6728551387787,-0.003729133812765137
avg log pred advi,650,155.72240328788757,-0.0036735234535064535
avg log pred advi,660,159.74413108825684,-0.0036191730130565964
avg log pred advi,670,163.80222606658936,-0.0035663294797703875
avg log pred advi,680,167.4789011478424,-0.0035189591563684806
avg log pred advi,690,170.7457971572876,-0.003468360492401656
avg log pred advi,700,173.68821716308594,-0.0034190233016259002
avg log pred advi,710,176.34911632537842,-0.003371327018674159
avg log pred advi,720,178.91041731834412,-0.003327176737216242
avg log pred advi,730,181.3747751712799,-0.003282486626096717
avg log pred advi,740,183.8012180328369,-0.003238753279027604
avg log pred advi,750,186.19515323638916,-0.0032132844478913888
avg log pred advi,760,188.5354449748993,-0.003179155147975305
avg log pred advi,770,190.90180206298828,-0.003147664638790375
avg log pred advi,780,193.33639812469482,-0.003112232528704858
avg log pred advi,790,195.65224719047546,-0.003081182351553509
avg log pred advi,800,198.0027561187744,-0.003044968949658929
avg log pred advi,810,200.31564903259277,-0.003008228446530139
avg log pred advi,820,202.65143013000488,-0.002985043097101608
avg log pred advi,830,205.02497720718384,-0.002951401887691511
avg log pred advi,840,207.33652305603027,-0.0029310040870944238
avg log pred advi,850,209.6550521850586,-0.0029037840218212527
avg log pred advi,860,211.97649216651917,-0.002875905280832892
avg log pred advi,870,214.31000518798828,-0.0028599636568741645
avg log pred advi,880,216.6617271900177,-0.0028282427916220543
avg log pred advi,890,218.97631120681763,-0.0028019212014649283
avg log pred advi,900,221.28243112564087,-0.0027713414546396992
avg log pred advi,910,223.70053625106812,-0.002753075584390832
avg log pred advi,920,226.07082223892212,-0.002729873893153545
avg log pred advi,930,228.37495112419128,-0.002701365556229371
avg log pred advi,940,230.6901671886444,-0.0026757261357222843
avg log pred advi,950,233.01055431365967,-0.002652076640031882
avg log pred advi,960,235.31733918190002,-0.0026250079290417614
avg log pred advi,970,237.61728715896606,-0.002599133941661743
avg log pred advi,980,239.84578609466553,-0.0025802713888517315
avg log pred advi,990,242.09218621253967,-0.002566149942083488
avg log pred advi,1000,244.33678603172302,-0.0025456259504392236
avg log pred advi,1010,246.56521010398865,-0.002524130926984567
avg log pred advi,1020,248.85921716690063,-0.0024997776332091274
avg log pred advi,1030,251.08348321914673,-0.0024762281002981925
avg log pred advi,1040,253.3209331035614,-0.002459900173280252
avg log pred advi,1050,255.64259719848633,-0.0024382798392107298
avg log pred advi,1060,258.2830102443695,-0.002420270495673082
avg log pred advi,1070,260.82443404197693,-0.0024050077936836993
avg log pred advi,1080,263.3125,-0.0023842988057403577
avg log pred advi,1090,265.69435596466064,-0.002367300572812247
avg log pred advi,1100,268.0351631641388,-0.0023465049036558573
avg log pred advi,1110,270.3786041736603,-0.002339473207844928
avg log pred advi,1120,272.6985001564026,-0.002324831725199037
avg log pred advi,1130,275.0266330242157,-0.0023046588751355884
avg log pred advi,1140,277.28796911239624,-0.002284669918789793
avg log pred advi,1150,279.5114402770996,-0.00227090637107529
avg log pred advi,1160,281.74572920799255,-0.0022514631801494257
avg log pred advi,1170,284.0067620277405,-0.002232830485431286
avg log pred advi,1180,286.3302810192108,-0.0022165530320611194
avg log pred advi,1190,288.5759611129761,-0.0022032164500869218
avg log pred advi,1200,290.82296919822693,-0.0021866216942425876
avg log pred advi,1210,293.0678322315216,-0.0021707724632754385
avg log pred advi,1220,295.34457302093506,-0.0021538258224669364
avg log pred advi,1230,297.59679532051086,-0.002136364569104892
avg log pred advi,1240,299.8442041873932,-0.002120196823833056
avg log pred advi,1250,302.09073305130005,-0.002105037243957348
avg log pred advi,1260,304.4367501735687,-0.0020991459144534467
avg log pred advi,1270,306.7480902671814,-0.0020897460582859867
avg log pred advi,1280,309.0505201816559,-0.0020755937002564415
avg log pred advi,1290,311.36185121536255,-0.0020606713899532164
avg log pred advi,1300,313.7029151916504,-0.002049406280918484
avg log pred advi,1310,316.08717918395996,-0.0020356134399603996
avg log pred advi,1320,318.4876470565796,-0.0020217093791900804
avg log pred advi,1330,320.8307521343231,-0.002006713137711155
avg log pred advi,1340,323.2314713001251,-0.0019942840395306104
avg log pred advi,1350,325.69242811203003,-0.0019807895190335194
avg log pred advi,1360,328.08410024642944,-0.0019851941770708493
avg log pred advi,1370,330.47772312164307,-0.0019719828729327124
avg log pred advi,1380,332.79351925849915,-0.001961158460689412
avg log pred advi,1390,335.1189332008362,-0.001947428905293962
avg log pred advi,1400,337.4823651313782,-0.001933703854713722
avg log pred advi,1410,339.78312826156616,-0.0019316892313213543
avg log pred advi,1420,342.0975081920624,-0.0019202238168735829
avg log pred advi,1430,344.3991241455078,-0.0019138487202906775
avg log pred advi,1440,346.7331471443176,-0.0019048348294311774
avg log pred advi,1450,349.0632290840149,-0.001893587725135535
avg log pred advi,1460,351.4685242176056,-0.0018811282579637202
avg log pred advi,1470,353.792209148407,-0.0018687665462237758
avg log pred advi,1480,356.1012239456177,-0.001856820419584143
avg log pred advi,1490,358.3958511352539,-0.0018505654164659771
avg log pred advi,1500,360.70198917388916,-0.0018410474969521157
avg log pred advi,1510,363.01571893692017,-0.0018301231188427376
avg log pred advi,1520,365.3349471092224,-0.0018194930834693082
avg log pred advi,1530,367.6358473300934,-0.0018079888229288817
avg log pred advi,1540,369.9461030960083,-0.0017972000259156996
avg log pred advi,1550,372.2656772136688,-0.0017866733015255007
avg log pred advi,1560,374.5859742164612,-0.0017778475575415697
avg log pred advi,1570,376.90463423728943,-0.0017676177742735283
avg log pred advi,1580,379.21860218048096,-0.001757135493894487
avg log pred advi,1590,381.6412432193756,-0.0017546552098615916
avg log pred advi,1600,383.9461770057678,-0.0017450915879705807
avg log pred advi,1610,386.26587319374084,-0.0017344450427484932
avg log pred advi,1620,388.5887351036072,-0.001725459540803894
avg log pred advi,1630,390.87455320358276,-0.001715974314046155
avg log pred advi,1640,393.10994005203247,-0.0017058597692815288
avg log pred advi,1650,395.36000895500183,-0.0016957475805903816
avg log pred advi,1660,397.6007082462311,-0.001686237507941835
avg log pred advi,1670,399.84590697288513,-0.001676255248812691
avg log pred advi,1680,402.16082215309143,-0.0016673175479964024
avg log pred advi,1690,404.4674310684204,-0.0016578877885639514
avg log pred advi,1700,406.7810173034668,-0.001652754601004982
avg log pred advi,1710,409.0922100543976,-0.0016459528432787552
avg log pred advi,1720,411.4044620990753,-0.0016440764492981512
avg log pred advi,1730,413.8204162120819,-0.001641956206030006
avg log pred advi,1740,416.13226222991943,-0.0016335287532059477
avg log pred advi,1750,418.4385643005371,-0.0016255484883209216
avg log pred advi,1760,420.7440891265869,-0.0016191997580712913
avg log pred advi,1770,423.0631422996521,-0.0016205810042076037
avg log pred advi,1780,425.3940851688385,-0.001616781364703786
avg log pred advi,1790,428.2927050590515,-0.0016095008843796503
avg log pred advi,1800,432.6669681072235,-0.0016009826877709072
avg log pred advi,1810,436.0893270969391,-0.0015932197046574805
avg log pred advi,1820,438.9340181350708,-0.0015906577718156987
avg log pred advi,1830,441.380597114563,-0.0015833778273547298
avg log pred advi,1840,443.67805433273315,-0.0015938370863266644
avg log pred advi,1850,445.87704133987427,-0.001589085166545566
avg log pred advi,1860,448.1335470676422,-0.0015836697410514288
avg log pred advi,1870,450.3357150554657,-0.0015753733188819611
avg log pred advi,1880,452.50028920173645,-0.0015672243218621833
avg log pred advi,1890,454.7115271091461,-0.0015601114359150294
avg log pred advi,1900,456.88291001319885,-0.0015531423729426969
avg log pred advi,1910,459.0653612613678,-0.0015450983915492776
avg log pred advi,1920,461.2753391265869,-0.0015372461708264074
avg log pred advi,1930,463.43763518333435,-0.0015338583589795632
avg log pred advi,1940,465.6355381011963,-0.001526419482298213
avg log pred advi,1950,467.7872440814972,-0.001519041294487108
avg log pred advi,1960,469.96967601776123,-0.0015140553477689625
avg log pred advi,1970,472.19758796691895,-0.0015066909779839442
avg log pred advi,1980,474.3551092147827,-0.0014994296073883122
avg log pred advi,1990,476.56609201431274,-0.0014930266597533491
avg log pred advi,2000,478.8158540725708,-0.0014877551203356636
avg log pred advi,2010,481.00763392448425,-0.0014807606421741262
avg log pred advi,2020,483.1910572052002,-0.0014734429871462648
avg log pred advi,2030,485.33973002433777,-0.0014662372996532692
avg log pred advi,2040,487.49670815467834,-0.0014591234313927862
avg log pred advi,2050,489.65857911109924,-0.0014522302144137455
avg log pred advi,2060,491.83562707901,-0.0014452782380559523
avg log pred advi,2070,493.9905149936676,-0.0014445992611053346
avg log pred advi,2080,496.18663716316223,-0.0014378330683109011
avg log pred advi,2090,498.3382122516632,-0.001432469030894479
avg log pred advi,2100,500.49867606163025,-0.0014267393550166825
avg log pred advi,2110,502.66257429122925,-0.0014214515103761563
avg log pred advi,2120,504.7445740699768,-0.0014296178901349072
avg log pred advi,2130,506.85660123825073,-0.0014461871101194425
avg log pred advi,2140,509.0335502624512,-0.0014395024877982463
avg log pred advi,2150,511.1244549751282,-0.001435293631724459
avg log pred advi,2160,513.2118179798126,-0.0014337364082133298
avg log pred advi,2170,515.3115372657776,-0.0014271819469320768
avg log pred advi,2180,517.4675042629242,-0.0014206846024657602
avg log pred advi,2190,519.5509090423584,-0.001414423951785375
avg log pred advi,2200,521.6645193099976,-0.0014080254095363484
avg log pred advi,2210,523.7534279823303,-0.0014024784468745373
avg log pred advi,2220,525.8429040908813,-0.0013969435525944757
avg log pred advi,2230,527.964506149292,-0.0013911351701967852
avg log pred advi,2240,530.0677220821381,-0.0013851884519650306
avg log pred advi,2250,532.1694312095642,-0.0013794629932918853
avg log pred advi,2260,534.3915362358093,-0.0013734757228432474
avg log pred advi,2270,536.6322162151337,-0.0013686491327671915
avg log pred advi,2280,538.7980890274048,-0.0013661889254493083
avg log pred advi,2290,540.9510102272034,-0.0013602856709223393
avg log pred advi,2300,543.1099452972412,-0.0013544862179496492
avg log pred advi,2310,545.3250632286072,-0.0013510909551490784
avg log pred advi,2320,547.474659204483,-0.001345308132981206
avg log pred advi,2330,549.6245419979095,-0.0013404936748724406
avg log pred advi,2340,551.7149221897125,-0.0013347998560975538
avg log pred advi,2350,553.7663931846619,-0.001329999132455586
avg log pred advi,2360,555.8122980594635,-0.001324847418717547
avg log pred advi,2370,558.077317237854,-0.0013220088401289527
avg log pred advi,2380,560.2436001300812,-0.001316799530810862
avg log pred advi,2390,562.3996031284332,-0.001313219206541018
avg log pred advi,2400,564.6237881183624,-0.0013080068452061603
avg log pred advi,2410,566.8720252513885,-0.0013039858022612081
avg log pred advi,2420,569.0175461769104,-0.0012991799577214537
avg log pred advi,2430,571.1594262123108,-0.0012941506163155051
avg log pred advi,2440,573.2556471824646,-0.0012917716214669035
avg log pred advi,2450,575.3784041404724,-0.0012880543408780847
avg log pred advi,2460,577.4842822551727,-0.0012836564093233937
avg log pred advi,2470,579.570347070694,-0.0012815768267642148
avg log pred advi,2480,581.670871257782,-0.0012773197976147447
avg log pred advi,2490,583.7598900794983,-0.0012724943200146759
avg log pred advi,2500,585.9275331497192,-0.0012680918106036982
avg log pred advi,2510,588.1012222766876,-0.001265004688495293
avg log pred advi,2520,590.2839963436127,-0.0012600283518805929
avg log pred advi,2530,592.4979872703552,-0.0012557334159492574
avg log pred advi,2540,594.744882106781,-0.0012520132469411643
avg log pred advi,2550,596.9275929927826,-0.0012487316393801808
avg log pred advi,2560,599.1076459884644,-0.0012439718518338849
avg log pred advi,2570,601.2897663116455,-0.0012392073328032435
avg log pred advi,2580,603.5142381191254,-0.0012364859748587994
avg log pred advi,2590,605.6816430091858,-0.0012318947667395177
avg log pred advi,2600,607.8423211574554,-0.0012279165120467953
avg log pred advi,2610,610.0029451847076,-0.0012274386237497096
avg log pred advi,2620,612.1813471317291,-0.001226363081795428
avg log pred advi,2630,614.3770101070404,-0.0012237867415495784
avg log pred advi,2640,616.5327281951904,-0.0012193274178566894
avg log pred advi,2650,618.7050602436066,-0.001217715545061168
avg log pred advi,2660,620.8640310764313,-0.0012137823072844965
avg log pred advi,2670,623.0419111251831,-0.0012110921407186223
avg log pred advi,2680,625.3344631195068,-0.001206585076894879
avg log pred advi,2690,627.4548270702362,-0.0012021378155333974
avg log pred advi,2700,629.5473380088806,-0.001197726308569635
avg log pred advi,2710,631.6451280117035,-0.0011941593275275313
avg log pred advi,2720,633.7456550598145,-0.0011897701712431654
avg log pred advi,2730,635.8764941692352,-0.0011855632659253977
avg log pred advi,2740,637.9557151794434,-0.001181269641814153
avg log pred advi,2750,640.0500979423523,-0.0011831663158878099
avg log pred advi,2760,642.1606149673462,-0.0011807468501689928
avg log pred advi,2770,644.244616985321,-0.0011766242188124422
avg log pred advi,2780,646.3285839557648,-0.001172419598965916
avg log pred advi,2790,648.414057970047,-0.0011685155597646211
avg log pred advi,2800,650.5401532649994,-0.0011657470114654637
avg log pred advi,2810,652.619460105896,-0.0011618523258603672
avg log pred advi,2820,654.7985422611237,-0.0011614094474208217
avg log pred advi,2830,656.8885850906372,-0.0011593207153423313
avg log pred advi,2840,658.9724271297455,-0.0011554197820389733
avg log pred advi,2850,661.0634381771088,-0.0011520964508496714
avg log pred advi,2860,663.1805891990662,-0.0011481113676644
avg log pred advi,2870,665.3311281204224,-0.001144550579595219
avg log pred advi,2880,667.4938011169434,-0.0011560386098214259
avg log pred advi,2890,669.6447732448578,-0.0011585778132149871
avg log pred advi,2900,671.8130781650543,-0.0011562674367786912
avg log pred advi,2910,673.9603681564331,-0.0011523112932737337
avg log pred advi,2920,676.106940984726,-0.0011492738249958348
avg log pred advi,2930,678.193103313446,-0.0011477013289996434
avg log pred advi,2940,680.2785000801086,-0.0011487170350296288
avg log pred advi,2950,682.4644351005554,-0.0011455425334440806
avg log pred advi,2960,684.5655450820923,-0.0011417172210781061
avg log pred advi,2970,686.6478111743927,-0.0011399515784254533
avg log pred advi,2980,688.773833990097,-0.0011399949344878372
avg log pred advi,2990,690.931755065918,-0.001142093294800083
avg log pred advi,3000,693.0925052165985,-0.0011383448340540165
avg log pred advi,3010,695.2693502902985,-0.0011354972183801723
avg log pred advi,3020,697.4261713027954,-0.0011323331619599456
avg log pred advi,3030,699.5891630649567,-0.0011292362957372125
avg log pred advi,3040,701.7544140815735,-0.0011265301920964186
avg log pred advi,3050,703.9216132164001,-0.0011231481040654089
avg log pred advi,3060,706.0209202766418,-0.001122977530918487
avg log pred advi,3070,708.079879283905,-0.0011194828152863213
avg log pred advi,3080,710.0959460735321,-0.0011161226519554493
avg log pred advi,3090,712.2987320423126,-0.001112667178780882
avg log pred advi,3100,714.5286819934845,-0.0011112696566304698
avg log pred advi,3110,716.6808540821075,-0.0011080272988340312
avg log pred advi,3120,718.8291351795197,-0.0011044845613536935
avg log pred advi,3130,721.0114521980286,-0.0011023310551796274
avg log pred advi,3140,723.178719997406,-0.0011009774572887387
avg log pred advi,3150,725.3093073368073,-0.0011031566279726484
avg log pred advi,3160,727.4128670692444,-0.001099691564145627
avg log pred advi,3170,729.5047340393066,-0.0010962346405282283
avg log pred advi,3180,731.6171760559082,-0.0010941321521586614
avg log pred advi,3190,733.7158200740814,-0.001090836775857136
avg log pred advi,3200,735.8002140522003,-0.001091709168446681
avg log pred advi,3210,737.9433679580688,-0.001091748224299445
avg log pred advi,3220,740.1212012767792,-0.0010888344070381323
avg log pred advi,3230,742.2200310230255,-0.0010854692107519776
avg log pred advi,3240,744.3202812671661,-0.0010838759547301448
avg log pred advi,3250,746.3985140323639,-0.0010805477227102333
avg log pred advi,3260,748.5497622489929,-0.0010784127409002437
avg log pred advi,3270,750.6432251930237,-0.0010821614641721151
avg log pred advi,3280,752.7327361106873,-0.001079084778156226
avg log pred advi,3290,754.831062078476,-0.001077411073850869
avg log pred advi,3300,756.9191880226135,-0.0010779669060065357
avg log pred advi,3310,759.0126442909241,-0.0010749232688017892
avg log pred advi,3320,761.142441034317,-0.0010763748421455642
avg log pred advi,3330,763.238822221756,-0.0010766275795262268
avg log pred advi,3340,765.3181519508362,-0.0010743100987884396
avg log pred advi,3350,767.417013168335,-0.001076818519731007
avg log pred advi,3360,769.636066198349,-0.0010742417156631475
avg log pred advi,3370,771.7908942699432,-0.001071388265367864
avg log pred advi,3380,774.0039229393005,-0.0010683110618575206
avg log pred advi,3390,776.1505973339081,-0.001067146017852702
avg log pred advi,3400,778.3061561584473,-0.0010651175597317993
avg log pred advi,3410,780.4623649120331,-0.0010619965375566031
avg log pred advi,3420,782.6010823249817,-0.0010589001316053915
avg log pred advi,3430,784.6969151496887,-0.0010558207997779878
avg log pred advi,3440,786.782418012619,-0.0010548679398929015
avg log pred advi,3450,788.9078571796417,-0.0010528258058047815
avg log pred advi,3460,791.0179090499878,-0.0010500698713960302
avg log pred advi,3470,793.1262111663818,-0.0010490554203390324
avg log pred advi,3480,795.2074820995331,-0.0010461882800885142
avg log pred advi,3490,797.4079391956329,-0.0010431994325937502
avg log pred advi,3500,799.6526050567627,-0.001040440967057086
avg log pred advi,3510,801.8066210746765,-0.0010375183763725693
avg log pred advi,3520,803.9628381729126,-0.001039000977776461
avg log pred advi,3530,806.1179699897766,-0.0010361406100648774
avg log pred advi,3540,808.3260471820831,-0.0010335853588846172
avg log pred advi,3550,810.5006191730499,-0.0010306841030166716
avg log pred advi,3560,812.6590342521667,-0.001028453547245188
avg log pred advi,3570,814.7661283016205,-0.0010266312968866705
avg log pred advi,3580,816.8608071804047,-0.0010260281233833873
avg log pred advi,3590,818.9630601406097,-0.0010233249513227599
avg log pred advi,3600,820.9930319786072,-0.0010204976016878313
avg log pred advi,3610,823.0152161121368,-0.0010183420988587523
avg log pred advi,3620,825.0846772193909,-0.001015541600002811
avg log pred advi,3630,827.2699782848358,-0.0010133436271125126
avg log pred advi,3640,829.3519260883331,-0.0010171780824640218
avg log pred advi,3650,831.4384961128235,-0.0010154940763839168
avg log pred advi,3660,833.5630011558533,-0.0010139833446831139
avg log pred advi,3670,835.650689125061,-0.0010148181928192766
avg log pred advi,3680,837.7461261749268,-0.0010120743288330035
avg log pred advi,3690,839.8355391025543,-0.001016814158734563
avg log pred advi,3700,841.9313700199127,-0.001014087257502043
avg log pred advi,3710,844.0298283100128,-0.0010113543245692251
avg log pred advi,3720,846.2008640766144,-0.0010093713828621892
avg log pred advi,3730,848.3500912189484,-0.0010080956274203664
avg log pred advi,3740,850.5271921157837,-0.0010054379765469016
avg log pred advi,3750,852.6978161334991,-0.0010028411679740346
avg log pred advi,3760,854.8885991573334,-0.001002401062799651
avg log pred advi,3770,857.1604030132294,-0.0009997432452864205
avg log pred advi,3780,859.3163471221924,-0.0009971028706303672
avg log pred advi,3790,861.6422181129456,-0.0009948560705330311
avg log pred advi,3800,863.9086883068085,-0.0009946435706623116
avg log pred advi,3810,866.0626420974731,-0.0009921247697195685
avg log pred advi,3820,868.2105672359467,-0.0009895404229941158
avg log pred advi,3830,870.3677802085876,-0.0009890278667008731
avg log pred advi,3840,872.5224583148956,-0.000987675364796829
avg log pred advi,3850,874.6216289997101,-0.0009901026588088658
avg log pred advi,3860,876.7116141319275,-0.0009877104187738502
avg log pred advi,3870,878.7999119758606,-0.0009851606792954872
avg log pred advi,3880,880.9027400016785,-0.0009864280573283588
avg log pred advi,3890,882.994754076004,-0.0009925422995332926
avg log pred advi,3900,885.1829283237457,-0.000990656843455362
