label,step,time,value
avg log pred hmc,3970,1146.2333543300629,-8.579670769750411
avg log pred hmc,3980,1149.0810890197754,-8.57950603828913
avg log pred hmc,3990,1151.9291641712189,-8.579342132549462
avg log pred hmc,4000,1154.7790052890778,-8.57917904633849
avg log pred hmc,4010,1157.6266751289368,-8.57901677352508
avg log pred hmc,4020,1160.5053932666779,-8.578855308039097
avg log pred hmc,4030,1163.3616461753845,-8.578694643870662
avg log pred hmc,4040,1166.2114112377167,-8.578534775069397
avg log pred hmc,4050,1169.0760731697083,-8.578375695743697
avg log pred hmc,4060,1171.930941104889,-8.578217400059991
avg log pred hmc,4070,1174.7864181995392,-8.578059882242053
avg log pred hmc,4080,1177.6419460773468,-8.577903136570285
avg log pred hmc,4090,1180.4936680793762,-8.57774715738102
avg log pred hmc,4100,1183.3461019992828,-8.577591939065844
avg log pred hmc,4110,1186.2013020515442,-8.577437476070939
avg log pred hmc,4120,1189.0605869293213,-8.577283762896394
avg log pred hmc,4130,1191.910483121872,-8.577130794095579
avg log pred hmc,4140,1194.7617630958557,-8.576978564274482
avg log pred hmc,4150,1197.6051352024078,-8.576827068091074
avg log pred hmc,4160,1200.4594900608063,-8.576676300254702
avg log pred hmc,4170,1203.3104979991913,-8.576526255525458
avg log pred hmc,4180,1206.1658432483673,-8.576376928713579
avg log pred hmc,4190,1209.0139529705048,-8.576228314678843
avg log pred hmc,4200,1211.8595519065857,-8.576080408329988
avg log pred hmc,4210,1214.7132992744446,-8.575933204624121
avg log pred hmc,4220,1217.5674221515656,-8.57578669856615
avg log pred hmc,4230,1220.435054063797,-8.575640885208216
avg log pred hmc,4240,1223.2936849594116,-8.575495759649138
avg log pred hmc,4250,1226.1473200321198,-8.575351317033869
avg log pred hmc,4260,1229.0074911117554,-8.575207552552943
avg log pred hmc,4270,1231.8646602630615,-8.57506446144195
avg log pred hmc,4280,1234.7176313400269,-8.574922038981015
avg log pred hmc,4290,1237.5661549568176,-8.574780280494254
avg log pred hmc,4300,1240.418743133545,-8.574639181349289
avg log pred hmc,4310,1243.276202917099,-8.574498736956738
avg log pred hmc,4320,1246.1343841552734,-8.574358942769713
avg log pred hmc,4330,1248.993336200714,-8.57421979428332
avg log pred hmc,4340,1251.8473601341248,-8.57408128703419
avg log pred hmc,4350,1254.7017860412598,-8.573943416599995
avg log pred hmc,4360,1257.563959121704,-8.573806178598986
avg log pred hmc,4370,1260.4142739772797,-8.573669568689516
avg log pred hmc,4380,1263.2706310749054,-8.573533582569588
avg log pred hmc,4390,1266.1164033412933,-8.573398215976402
avg log pred hmc,4400,1268.956309080124,-8.57326346468591
avg log pred hmc,4410,1271.8219821453094,-8.57312932451238
avg log pred hmc,4420,1274.6778070926666,-8.572995791307958
avg log pred hmc,4430,1277.538012266159,-8.572862860962251
avg log pred hmc,4440,1280.3915140628815,-8.572730529401886
avg log pred hmc,4450,1283.247936964035,-8.57259879259011
avg log pred hmc,4460,1286.104609966278,-8.572467646526366
avg log pred hmc,4470,1288.9498331546783,-8.572337087245906
avg log pred hmc,4480,1291.7958290576935,-8.572207110819374
avg log pred hmc,4490,1294.6576471328735,-8.572077713352428
avg log pred hmc,4500,1297.5103821754456,-8.571948890985333
avg log pred hmc,4510,1300.3542079925537,-8.57182063989259
avg log pred hmc,4520,1303.2048571109772,-8.571692956282561
avg log pred hmc,4530,1306.0677480697632,-8.571565836397083
avg log pred hmc,4540,1308.9068191051483,-8.571439276511098
avg log pred hmc,4550,1311.7618989944458,-8.571313272932304
avg log pred hmc,4560,1314.6013350486755,-8.571187822000788
avg log pred hmc,4570,1317.453928232193,-8.571062920088666
avg log pred hmc,4580,1320.310783147812,-8.570938563599737
avg log pred hmc,4590,1323.1569089889526,-8.570814748969154
avg log pred hmc,4600,1326.0050301551819,-8.570691472663048
avg log pred hmc,4610,1328.8434081077576,-8.570568731178227
avg log pred hmc,4620,1331.698580980301,-8.570446521041827
avg log pred hmc,4630,1334.5482251644135,-8.570324838810981
avg log pred hmc,4640,1337.41126704216,-8.57020368107251
avg log pred hmc,4650,1340.2565560340881,-8.570083044442592
avg log pred hmc,4660,1343.1118211746216,-8.56996292556645
avg log pred hmc,4670,1345.9660170078278,-8.569843321118045
avg log pred hmc,4680,1348.8257162570953,-8.569724227799759
avg log pred hmc,4690,1351.6700620651245,-8.569605642342102
avg log pred hmc,4700,1354.517340183258,-8.569487561503419
avg log pred hmc,4710,1357.3741700649261,-8.56936998206957
avg log pred hmc,4720,1360.2159521579742,-8.569252900853664
avg log pred hmc,4730,1363.0621979236603,-8.569136314695749
avg log pred hmc,4740,1365.917839050293,-8.569020220462548
avg log pred hmc,4750,1368.7820520401,-8.568904615047172
avg log pred hmc,4760,1371.633495092392,-8.56878949536884
avg log pred hmc,4770,1374.4882879257202,-8.568674858372598
avg log pred hmc,4780,1377.3319673538208,-8.568560701029055
avg log pred hmc,4790,1380.1922752857208,-8.568447020334132
avg log pred hmc,4800,1383.0582330226898,-8.568333813308767
avg log pred hmc,4810,1385.9147939682007,-8.568221076998688
avg log pred hmc,4820,1388.7761981487274,-8.568108808474125
avg log pred hmc,4830,1391.624449968338,-8.567997004829584
avg log pred hmc,4840,1394.4772222042084,-8.56788566318357
avg log pred hmc,4850,1397.3373641967773,-8.567774780678365
avg log pred hmc,4860,1400.2107682228088,-8.567664354479765
avg log pred hmc,4870,1403.200424194336,-8.567554381776846
avg log pred hmc,4880,1406.113049030304,-8.567444859781727
avg log pred hmc,4890,1409.016517162323,-8.567335785729332
avg log pred hmc,4900,1411.911826133728,-8.567227156877152
avg log pred hmc,4910,1414.7879221439362,-8.567118970505023
avg log pred hmc,4920,1417.695168018341,-8.56701122391489
avg log pred hmc,4930,1420.5976712703705,-8.5669039144306
avg log pred hmc,4940,1423.4749791622162,-8.566797039397667
avg log pred hmc,4950,1426.3737661838531,-8.566690596183042
avg log pred hmc,4960,1429.2754962444305,-8.566584582174936
avg log pred hmc,4970,1432.1661920547485,-8.566478994782553
avg log pred hmc,4980,1435.0572590827942,-8.566373831435916
avg log pred hmc,4990,1437.9493832588196,-8.566269089585665
avg log pred hmc,5000,1440.8457791805267,-8.566164766702816
avg log pred hmc,5010,1443.7022941112518,-8.56606086027858
avg log pred hmc,5020,1446.5820240974426,-8.56595736782416
avg log pred hmc,5030,1449.472766160965,-8.56585428687055
avg log pred hmc,5040,1452.3487243652344,-8.565751614968345
avg log pred hmc,5050,1455.1713120937347,-8.565649349687533
avg log pred hmc,5060,1457.9671511650085,-8.565547488617316
avg log pred hmc,5070,1460.7697389125824,-8.565446029365923
avg log pred hmc,5080,1463.5648262500763,-8.565344969560401
avg log pred hmc,5090,1466.3510110378265,-8.565244306846456
avg log pred hmc,5100,1469.12868309021,-8.565144038888246
avg log pred hmc,5110,1471.9516689777374,-8.56504416336823
avg log pred hmc,5120,1474.7640912532806,-8.564944677986963
avg log pred hmc,5130,1477.5514931678772,-8.564845580462933
avg log pred hmc,5140,1480.338543176651,-8.564746868532382
avg log pred hmc,5150,1483.1288871765137,-8.564648539949136
avg log pred hmc,5160,1485.9159290790558,-8.564550592484432
avg log pred hmc,5170,1488.7201120853424,-8.564453023926747
avg log pred hmc,5180,1491.5120539665222,-8.564355832081635
avg log pred hmc,5190,1494.2982211112976,-8.564259014771576
avg log pred hmc,5200,1497.093236207962,-8.564162569835784
avg log pred hmc,5210,1499.8787450790405,-8.56406649513007
avg log pred hmc,5220,1502.6664621829987,-8.56397078852668
avg log pred hmc,5230,1505.5257561206818,-8.563875447914123
avg log pred hmc,5240,1508.3351123332977,-8.56378047119703
avg log pred hmc,5250,1511.129028081894,-8.563685856296004
avg log pred hmc,5260,1513.9242269992828,-8.563591601147454
avg log pred hmc,5270,1516.7280371189117,-8.563497703703456
avg log pred hmc,5280,1519.5312612056732,-8.563404161931595
avg log pred hmc,5290,1522.3316910266876,-8.563310973814827
avg log pred hmc,5300,1525.12349319458,-8.56321813735133
avg log pred hmc,5310,1527.8992431163788,-8.563125650554364
avg log pred hmc,5320,1530.6795601844788,-8.563033511452112
avg log pred hmc,5330,1533.4525890350342,-8.562941718087586
avg log pred hmc,5340,1536.226977109909,-8.562850268518437
avg log pred hmc,5350,1539.002111196518,-8.562759160816835
avg log pred hmc,5360,1541.7832791805267,-8.562668393069345
avg log pred hmc,5370,1544.5700583457947,-8.562577963376778
avg log pred hmc,5380,1547.3686110973358,-8.562487869854074
avg log pred hmc,5390,1550.1607789993286,-8.56239811063015
avg log pred hmc,5400,1552.9489521980286,-8.5623086838478
avg log pred hmc,5410,1555.7398011684418,-8.562219587663531
avg log pred hmc,5420,1558.5283360481262,-8.562130820247477
avg log pred hmc,5430,1561.3172490596771,-8.562042379783227
avg log pred hmc,5440,1564.1089179515839,-8.561954264467747
avg log pred hmc,5450,1566.9022860527039,-8.561866472511216
avg log pred hmc,5460,1569.706110239029,-8.561779002136948
avg log pred hmc,5470,1572.4889831542969,-8.561691851581234
avg log pred hmc,5480,1575.2707409858704,-8.561605019093237
avg log pred hmc,5490,1578.0640091896057,-8.561518502934891
avg log pred hmc,5500,1580.8509240150452,-8.561432301380757
avg log pred hmc,5510,1583.626361131668,-8.561346412717926
avg log pred hmc,5520,1586.4219090938568,-8.5612608352459
avg log pred hmc,5530,1589.2263932228088,-8.561175567276491
avg log pred hmc,5540,1592.0168943405151,-8.561090607133684
avg log pred hmc,5550,1594.8135471343994,-8.561005953153552
avg log pred hmc,5560,1597.6048781871796,-8.560921603684136
avg log pred hmc,5570,1600.3952372074127,-8.560837557085348
avg log pred hmc,5580,1603.182212114334,-8.560753811728853
avg log pred hmc,5590,1605.9777240753174,-8.56067036599796
avg log pred hmc,5600,1608.7805769443512,-8.560587218287537
avg log pred hmc,5610,1611.5874831676483,-8.560504367003889
avg log pred hmc,5620,1614.3788142204285,-8.560421810564664
avg log pred hmc,5630,1617.1740441322327,-8.56033954739876
avg log pred hmc,5640,1619.965947151184,-8.560257575946212
avg log pred hmc,5650,1622.76358127594,-8.560175894658093
avg log pred hmc,5660,1625.5665929317474,-8.560094501996433
avg log pred hmc,5670,1628.3584530353546,-8.560013396434114
avg log pred hmc,5680,1631.1611120700836,-8.559932576454756
avg log pred hmc,5690,1633.958983182907,-8.55985204055266
avg log pred hmc,5700,1636.7671060562134,-8.559771787232672
avg log pred hmc,5710,1639.5607120990753,-8.559691815010126
avg log pred hmc,5720,1642.3607051372528,-8.559612122410739
avg log pred hmc,5730,1645.1602160930634,-8.559532707970511
avg log pred hmc,5740,1647.9584093093872,-8.559453570235652
avg log pred hmc,5750,1650.751799106598,-8.55937470776248
avg log pred hmc,5760,1653.5596342086792,-8.559296119117338
avg log pred hmc,5770,1656.3504791259766,-8.559217802876507
avg log pred hmc,5780,1659.1509311199188,-8.559139757626134
avg log pred hmc,5790,1661.9547922611237,-8.559061981962119
avg log pred hmc,5800,1664.7481410503387,-8.558984474490043
avg log pred hmc,5810,1667.537019252777,-8.558907233825105
avg log pred hmc,5820,1670.3166880607605,-8.558830258592009
avg log pred hmc,5830,1673.0948762893677,-8.558753547424887
avg log pred hmc,5840,1675.8760070800781,-8.558677098967243
avg log pred hmc,5850,1678.7168612480164,-8.558600911871844
avg log pred hmc,5860,1681.6248109340668,-8.558524984800666
avg log pred hmc,5870,1684.4162402153015,-8.558449316424792
avg log pred hmc,5880,1687.2642421722412,-8.558373905424343
avg log pred hmc,5890,1690.2508442401886,-8.558298750488408
avg log pred hmc,5900,1693.1332731246948,-8.558223850314972
avg log pred hmc,5910,1695.9704942703247,-8.558149203610817
avg log pred hmc,5920,1698.9131512641907,-8.558074809091474
avg log pred hmc,5930,1701.7808871269226,-8.558000665481138
avg log pred hmc,5940,1704.586921930313,-8.557926771512584
avg log pred hmc,5950,1707.3807170391083,-8.557853125927117
avg log pred hmc,5960,1710.1824822425842,-8.55777972747449
avg log pred hmc,5970,1712.982535123825,-8.557706574912824
avg log pred hmc,5980,1715.7588601112366,-8.557633667008554
avg log pred hmc,5990,1718.5176272392273,-8.557561002536353
avg log pred hmc,6000,1721.2905452251434,-8.557488580279061
avg log pred hmc,6010,1724.0500621795654,-8.557416399027614
avg log pred hmc,6020,1726.8555550575256,-8.557344457580985
avg log pred hmc,6030,1729.6345191001892,-8.557272754746126
avg log pred hmc,6040,1732.4167852401733,-8.557201289337874
avg log pred hmc,6050,1735.2021601200104,-8.557130060178904
avg log pred hmc,6060,1737.9733290672302,-8.557059066099663
avg log pred hmc,6070,1740.7597811222076,-8.556988305938317
avg log pred hmc,6080,1743.5442991256714,-8.556917778540653
avg log pred hmc,6090,1746.3200151920319,-8.556847482760062
avg log pred hmc,6100,1749.0929141044617,-8.556777417457443
avg log pred hmc,6110,1751.8885071277618,-8.556707581501145
avg log pred hmc,6120,1754.6719360351562,-8.556637973766929
avg log pred hmc,6130,1757.4812920093536,-8.556568593137882
avg log pred hmc,6140,1760.2827472686768,-8.55649943850437
avg log pred hmc,6150,1763.0627851486206,-8.556430508763974
avg log pred hmc,6160,1765.8426191806793,-8.556361802821435
avg log pred hmc,6170,1768.6214361190796,-8.5562933195886
avg log pred hmc,6180,1771.4014301300049,-8.556225057984346
avg log pred hmc,6190,1774.1969571113586,-8.556157016934549
avg log pred hmc,6200,1776.985966205597,-8.556089195372007
avg log pred hmc,6210,1779.777598142624,-8.5560215922364
avg log pred hmc,6220,1782.5738310813904,-8.555954206474219
avg log pred hmc,6230,1785.4696550369263,-8.555887037038723
avg log pred hmc,6240,1788.2831971645355,-8.555820082889879
avg log pred hmc,6250,1791.1048302650452,-8.555753342994308
avg log pred hmc,6260,1793.909023284912,-8.555686816325244
avg log pred hmc,6270,1796.709284067154,-8.555620501862464
avg log pred hmc,6280,1799.5082511901855,-8.55555439859224
avg log pred hmc,6290,1802.3270001411438,-8.555488505507293
avg log pred hmc,6300,1805.1373710632324,-8.555422821606742
avg log pred hmc,6310,1807.9548060894012,-8.555357345896054
avg log pred hmc,6320,1810.7619161605835,-8.55529207738698
avg log pred hmc,6330,1813.5744252204895,-8.55522701509752
avg log pred hmc,6340,1816.3945500850677,-8.555162158051877
avg log pred hmc,6350,1819.1955072879791,-8.555097505280397
avg log pred hmc,6360,1821.9926171302795,-8.555033055819516
avg log pred hmc,6370,1824.7956001758575,-8.554968808711735
avg log pred hmc,6380,1827.589979171753,-8.55490476300554
avg log pred hmc,6390,1830.3843741416931,-8.554840917755389
avg log pred hmc,6400,1833.1810653209686,-8.554777272021648
avg log pred hmc,6410,1835.9845249652863,-8.554713824870536
avg log pred hmc,6420,1838.7859151363373,-8.5546505753741
avg log pred hmc,6430,1841.5807139873505,-8.554587522610165
avg log pred hmc,6440,1844.38955616951,-8.55452466566226
avg log pred hmc,6450,1847.1774382591248,-8.554462003619621
avg log pred hmc,6460,1849.9622371196747,-8.554399535577115
avg log pred hmc,6470,1852.7531383037567,-8.554337260635208
avg log pred hmc,6480,1855.5441660881042,-8.554275177899909
avg log pred hmc,6490,1858.33305311203,-8.554213286482744
avg log pred hmc,6500,1861.134642124176,-8.55415158550071
avg log pred hmc,6510,1863.9225840568542,-8.554090074076226
avg log pred hmc,6520,1866.7085301876068,-8.554028751337091
avg log pred hmc,6530,1869.4889471530914,-8.553967616416456
avg log pred hmc,6540,1872.2662529945374,-8.553906668452765
avg log pred hmc,6550,1875.0640470981598,-8.553845906589727
avg log pred hmc,6560,1877.856210231781,-8.553785329976265
avg log pred hmc,6570,1880.6358561515808,-8.553724937766496
avg log pred hmc,6580,1883.418172121048,-8.553664729119678
avg log pred hmc,6590,1886.1994490623474,-8.553604703200167
avg log pred hmc,6600,1888.9776430130005,-8.553544859177377
avg log pred hmc,6610,1891.7636280059814,-8.553485196225765
avg log pred hmc,6620,1894.5945363044739,-8.55342571352476
avg log pred hmc,6630,1897.3713409900665,-8.553366410258748
avg log pred hmc,6640,1900.1470930576324,-8.553307285617032
avg log pred hmc,6650,1902.9386990070343,-8.553248338793786
avg log pred hmc,6660,1905.7447352409363,-8.553189568988032
avg log pred hmc,6670,1908.530786037445,-8.553130975403583
avg log pred hmc,6680,1911.3009929656982,-8.553072557249026
avg log pred hmc,6690,1914.0992081165314,-8.553014313737684
avg log pred hmc,6700,1916.8864030838013,-8.552956244087566
avg log pred hmc,6710,1919.666097164154,-8.552898347521355
avg log pred hmc,6720,1922.448215007782,-8.552840623266352
avg log pred hmc,6730,1925.2379140853882,-8.552783070554458
avg log pred hmc,6740,1928.0254130363464,-8.552725688622122
avg log pred hmc,6750,1930.815369129181,-8.552668476710329
avg log pred hmc,6760,1933.597589969635,-8.552611434064543
avg log pred hmc,6770,1936.4047441482544,-8.552554559934697
avg log pred hmc,6780,1939.2075381278992,-8.552497853575149
avg log pred hmc,6790,1942.0082559585571,-8.552441314244636
avg log pred hmc,6800,1944.796774148941,-8.552384941206276
avg log pred hmc,6810,1947.5794460773468,-8.5523287337275
avg log pred hmc,6820,1950.3603410720825,-8.552272691080038
avg log pred hmc,6830,1953.1347601413727,-8.55221681253989
avg log pred hmc,6840,1955.9464800357819,-8.552161097387284
avg log pred hmc,6850,1958.728651046753,-8.552105544906663
avg log pred hmc,6860,1961.5058443546295,-8.552050154386627
avg log pred hmc,6870,1964.2818222045898,-8.55199492511992
avg log pred hmc,6880,1967.0700311660767,-8.551939856403411
avg log pred hmc,6890,1969.857707977295,-8.551884947538039
avg log pred hmc,6900,1972.644445180893,-8.551830197828796
avg log pred hmc,6910,1975.429505109787,-8.551775606584709
avg log pred hmc,6920,1978.206716299057,-8.551721173118777
avg log pred hmc,6930,1980.9807369709015,-8.551666896747983
avg log pred hmc,6940,1983.759936094284,-8.551612776793245
avg log pred hmc,6950,1986.5325019359589,-8.55155881257939
avg log pred hmc,6960,1989.3107182979584,-8.551505003435107
avg log pred hmc,6970,1992.0969099998474,-8.551451348692963
avg log pred hmc,6980,1994.8931140899658,-8.551397847689334
avg log pred hmc,6990,1997.6919212341309,-8.551344499764395
avg log pred hmc,7000,2000.483055114746,-8.551291304262103
avg log pred hmc,7010,2003.2644112110138,-8.551238260530141
avg log pred hmc,7020,2006.0425200462341,-8.551185367919926
avg log pred hmc,7030,2008.8264780044556,-8.551132625786554
avg log pred hmc,7040,2011.595537185669,-8.551080033488786
avg log pred hmc,7050,2014.3746542930603,-8.551027590389028
avg log pred hmc,7060,2017.1562180519104,-8.550975295853293
avg log pred hmc,7070,2019.9408252239227,-8.550923149251174
avg log pred hmc,7080,2022.7315011024475,-8.55087114995585
avg log pred hmc,7090,2025.5107293128967,-8.550819297344008
avg log pred hmc,7100,2028.3060142993927,-8.550767590795859
avg log pred hmc,7110,2031.1060421466827,-8.550716029695105
avg log pred hmc,7120,2033.8935632705688,-8.550664613428907
avg log pred hmc,7130,2036.68128824234,-8.550613341387859
avg log pred hmc,7140,2039.4657599925995,-8.55056221296597
avg log pred hmc,7150,2042.25359416008,-8.550511227560648
avg log pred hmc,7160,2045.0354039669037,-8.550460384572657
avg log pred hmc,7170,2047.8157050609589,-8.550409683406116
avg log pred hmc,7180,2050.6020200252533,-8.550359123468445
avg log pred hmc,7190,2053.3788599967957,-8.550308704170378
avg log pred hmc,7200,2056.1624109745026,-8.550258424925916
avg log pred hmc,7210,2058.9484021663666,-8.550208285152316
avg log pred hmc,7220,2061.727399110794,-8.550158284270054
avg log pred hmc,7230,2064.506811141968,-8.55010842170282
avg log pred hmc,7240,2067.2914459705353,-8.550058696877487
avg log pred hmc,7250,2070.0740690231323,-8.550009109224085
avg log pred hmc,7260,2072.8559181690216,-8.549959658175792
avg log pred hmc,7270,2075.6695511341095,-8.549910343168891
avg log pred hmc,7280,2078.4510221481323,-8.54986116364278
avg log pred hmc,7290,2081.238878250122,-8.54981211903992
avg log pred hmc,7300,2084.022197008133,-8.549763208805839
avg log pred hmc,7310,2086.8186070919037,-8.549714432389088
avg log pred hmc,7320,2089.5951149463654,-8.549665789241233
avg log pred hmc,7330,2092.380622148514,-8.549617278816838
avg log pred hmc,7340,2095.158878326416,-8.549568900573437
avg log pred hmc,7350,2097.935898065567,-8.54952065397151
avg log pred hmc,7360,2100.7164731025696,-8.549472538474486
avg log pred hmc,7370,2103.504534959793,-8.54942455354869
avg log pred hmc,7380,2106.290301322937,-8.549376698663337
avg log pred hmc,7390,2109.0763931274414,-8.549328973290534
avg log pred hmc,7400,2111.872394323349,-8.549281376905222
avg log pred hmc,7410,2114.6512281894684,-8.549233908985192
avg log pred hmc,7420,2117.434620141983,-8.549186569011034
avg log pred hmc,7430,2120.216833114624,-8.54913935646615
avg log pred hmc,7440,2123.009646177292,-8.549092270836704
avg log pred hmc,7450,2125.785083055496,-8.549045311611637
avg log pred hmc,7460,2128.5741341114044,-8.548998478282614
avg log pred hmc,7470,2131.361570119858,-8.54895177034403
avg log pred hmc,7480,2134.150880098343,-8.548905187292982
avg log pred hmc,7490,2136.9342510700226,-8.548858728629256
avg log pred hmc,7500,2139.711813211441,-8.548812393855298
avg log pred hmc,7510,2142.495386123657,-8.548766182476209
avg log pred hmc,7520,2145.278347015381,-8.548720093999723
avg log pred hmc,7530,2148.072295188904,-8.548674127936186
avg log pred hmc,7540,2150.847826242447,-8.548628283798552
avg log pred hmc,7550,2153.6303532123566,-8.548582561102343
avg log pred hmc,7560,2156.4109671115875,-8.548536959365645
avg log pred hmc,7570,2159.184680223465,-8.548491478109097
avg log pred hmc,7580,2161.9629650115967,-8.548446116855867
avg log pred hmc,7590,2164.7503790855408,-8.548400875131634
avg log pred hmc,7600,2167.538697242737,-8.54835575246457
avg log pred hmc,7610,2170.3246760368347,-8.548310748385324
avg log pred hmc,7620,2173.2133049964905,-8.54826586242702
avg log pred hmc,7630,2176.021656036377,-8.548221094125228
avg log pred hmc,7640,2178.823287010193,-8.548176443017946
avg log pred hmc,7650,2181.625523328781,-8.54813190864558
avg log pred hmc,7660,2184.423764228821,-8.548087490550952
avg log pred hmc,7670,2187.231980085373,-8.548043188279257
avg log pred hmc,7680,2190.032585144043,-8.547999001378061
avg log pred hmc,7690,2192.8320682048798,-8.547954929397289
avg log pred hmc,7700,2195.6164650917053,-8.547910971889188
avg log pred hmc,7710,2198.3938941955566,-8.547867128408347
avg log pred hmc,7720,2201.1805260181427,-8.54782339851165
avg log pred hmc,7730,2203.9593913555145,-8.547779781758287
avg log pred hmc,7740,2206.757931947708,-8.547736277709712
avg log pred hmc,7750,2209.5554661750793,-8.547692885929646
avg log pred hmc,7760,2212.3472850322723,-8.547649605984066
avg log pred hmc,7770,2215.1438870429993,-8.547606437441178
avg log pred hmc,7780,2217.937767267227,-8.547563379871411
avg log pred hmc,7790,2220.7221941947937,-8.54752043284739
avg log pred hmc,7800,2223.518947124481,-8.547477595943944
avg log pred hmc,7810,2226.305577993393,-8.547434868738073
avg log pred hmc,7820,2229.107362985611,-8.547392250808944
avg log pred hmc,7830,2231.9029791355133,-8.547349741737873
avg log pred hmc,7840,2234.693519115448,-8.547307341108311
avg log pred hmc,7850,2237.491676092148,-8.547265048505828
avg log pred hmc,7860,2240.284372329712,-8.54722286351811
avg log pred hmc,7870,2243.076413154602,-8.547180785734938
avg log pred hmc,7880,2245.852462053299,-8.54713881474817
avg log pred hmc,7890,2248.648030281067,-8.547096950151733
avg log pred hmc,7900,2251.4318442344666,-8.547055191541617
avg log pred hmc,7910,2254.2077219486237,-8.547013538515849
avg log pred hmc,7920,2256.988457918167,-8.546971990674493
avg log pred hmc,7930,2259.768811941147,-8.546930547619622
avg log pred hmc,7940,2262.5494151115417,-8.546889208955314
avg log pred hmc,7950,2265.3304481506348,-8.546847974287646
avg log pred hmc,7960,2268.1123971939087,-8.546806843224669
avg log pred hmc,7970,2270.899101257324,-8.546765815376409
avg log pred hmc,7980,2273.680843114853,-8.546724890354833
avg log pred hmc,7990,2276.455178976059,-8.54668406777386
avg log pred hmc,8000,2279.227499961853,-8.546643347249343
avg log pred hmc,8010,2282.0060160160065,-8.546602728399044
avg log pred hmc,8020,2284.7878551483154,-8.546562210842636
avg log pred hmc,8030,2287.5655131340027,-8.546521794201686
avg log pred hmc,8040,2290.3398571014404,-8.546481478099645
avg log pred hmc,8050,2293.1112592220306,-8.546441262161837
avg log pred hmc,8060,2295.8926181793213,-8.546401146015434
avg log pred hmc,8070,2298.677779197693,-8.546361129289467
avg log pred hmc,8080,2301.4549481868744,-8.546321211614805
avg log pred hmc,8090,2304.232661962509,-8.546281392624133
avg log pred hmc,8100,2307.012309074402,-8.546241671951949
avg log pred hmc,8110,2309.7834441661835,-8.546202049234568
avg log pred hmc,8120,2312.5577862262726,-8.54616252411009
avg log pred hmc,8130,2315.3387241363525,-8.54612309621839
avg log pred hmc,8140,2318.117110967636,-8.546083765201118
avg log pred hmc,8150,2320.88134598732,-8.54604453070168
avg log pred hmc,8160,2323.645570039749,-8.546005392365227
avg log pred hmc,8170,2326.434105157852,-8.545966349838661
avg log pred hmc,8180,2329.2123832702637,-8.545927402770596
avg log pred hmc,8190,2332.001191139221,-8.545888550811364
avg log pred hmc,8200,2334.7844622135162,-8.545849793613009
avg log pred hmc,8210,2337.555767059326,-8.54581113082927
avg log pred hmc,8220,2340.3327672481537,-8.545772562115559
avg log pred hmc,8230,2343.1132893562317,-8.545734087128976
avg log pred hmc,8240,2345.892198085785,-8.545695705528285
avg log pred hmc,8250,2348.669178247452,-8.545657416973901
avg log pred hmc,8260,2351.445978164673,-8.545619221127879
avg log pred hmc,8270,2354.226042032242,-8.545581117653917
avg log pred hmc,8280,2357.0182321071625,-8.545543106217334
avg log pred hmc,8290,2359.7987711429596,-8.545505186485054
avg log pred hmc,8300,2362.597652196884,-8.545467358125626
avg log pred hmc,8310,2365.3980453014374,-8.545429620809179
avg log pred hmc,8320,2368.1928901672363,-8.54539197420744
avg log pred hmc,8330,2371.0120952129364,-8.545354417993698
avg log pred hmc,8340,2373.8123083114624,-8.54531695184282
avg log pred hmc,8350,2376.602790117264,-8.545279575431223
avg log pred hmc,8360,2379.404594182968,-8.545242288436881
avg log pred hmc,8370,2382.2001452445984,-8.545205090539296
avg log pred hmc,8380,2384.9974813461304,-8.545167981419514
avg log pred hmc,8390,2387.801309108734,-8.545130960760089
avg log pred hmc,8400,2390.6108531951904,-8.545094028245087
avg log pred hmc,8410,2393.4046771526337,-8.545057183560084
avg log pred hmc,8420,2396.200210094452,-8.54502042639215
avg log pred hmc,8430,2398.991765022278,-8.544983756429836
avg log pred hmc,8440,2401.7846491336823,-8.544947173363166
avg log pred hmc,8450,2404.5755240917206,-8.544910676883632
avg log pred hmc,8460,2407.3617231845856,-8.544874266684193
avg log pred hmc,8470,2410.141778230667,-8.544837942459251
avg log pred hmc,8480,2412.9328072071075,-8.544801703904653
avg log pred hmc,8490,2415.7174530029297,-8.544765550717672
avg log pred hmc,8500,2418.5200152397156,-8.544729482597015
avg log pred hmc,8510,2421.3085322380066,-8.5446934992428
avg log pred hmc,8520,2424.1148841381073,-8.544657600356556
avg log pred hmc,8530,2426.898495197296,-8.544621785641203
avg log pred hmc,8540,2429.6969442367554,-8.544586054801064
avg log pred hmc,8550,2432.4883151054382,-8.544550407541834
avg log pred hmc,8560,2435.260692358017,-8.544514843570596
avg log pred hmc,8570,2438.0559651851654,-8.544479362595789
avg log pred hmc,8580,2440.8455090522766,-8.544443964327217
avg log pred hmc,8590,2443.630198955536,-8.54440864847603
avg log pred hmc,8600,2446.4327001571655,-8.544373414754732
avg log pred hmc,8610,2449.2270431518555,-8.544338262877154
avg log pred hmc,8620,2452.023868083954,-8.544303192558456
avg log pred hmc,8630,2454.8153471946716,-8.54426820351512
avg log pred hmc,8640,2457.587361097336,-8.54423329546494
avg log pred hmc,8650,2460.370984315872,-8.544198468127014
avg log pred hmc,8660,2463.148162126541,-8.544163721221741
avg log pred hmc,8670,2465.9217751026154,-8.544129054470803
