label,step,time,value
avg log pred nuts,1506,1142.0707788467407,-10.060882140123766
avg log pred nuts,1507,1142.7769858837128,-10.06087338225596
avg log pred nuts,1508,1143.4775581359863,-10.060864636003362
avg log pred nuts,1509,1144.1819081306458,-10.060855901342883
avg log pred nuts,1510,1144.8866829872131,-10.06084717825149
avg log pred nuts,1511,1145.5921800136566,-10.060838466706215
avg log pred nuts,1512,1146.2978210449219,-10.060829766684149
avg log pred nuts,1513,1147.002275943756,-10.060821078162443
avg log pred nuts,1514,1147.7180922031403,-10.060812401118307
avg log pred nuts,1515,1148.4251301288605,-10.060803735529015
avg log pred nuts,1516,1149.1368300914764,-10.060795081371898
avg log pred nuts,1517,1149.8437359333038,-10.06078643862435
avg log pred nuts,1518,1150.5483138561249,-10.060777807263818
avg log pred nuts,1519,1151.2569770812988,-10.06076918726782
avg log pred nuts,1520,1151.962989807129,-10.060760578613921
avg log pred nuts,1521,1152.6725540161133,-10.06075198127975
avg log pred nuts,1522,1153.3768389225006,-10.060743395242996
avg log pred nuts,1523,1154.0787448883057,-10.060734820481406
avg log pred nuts,1524,1154.782763004303,-10.060726256972783
avg log pred nuts,1525,1155.48379611969,-10.06071770469499
avg log pred nuts,1526,1156.1904621124268,-10.060709163625951
avg log pred nuts,1527,1156.8975160121918,-10.060700633743643
avg log pred nuts,1528,1157.6020469665527,-10.0606921150261
avg log pred nuts,1529,1158.308382987976,-10.06068360745142
avg log pred nuts,1530,1159.0141651630402,-10.060675110997751
avg log pred nuts,1531,1159.7203018665314,-10.060666625643305
avg log pred nuts,1532,1160.4255681037903,-10.060658151366345
avg log pred nuts,1533,1161.1300718784332,-10.060649688145194
avg log pred nuts,1534,1161.836858034134,-10.060641235958228
avg log pred nuts,1535,1162.5433449745178,-10.060632794783883
avg log pred nuts,1536,1163.2506380081177,-10.06062436460065
avg log pred nuts,1537,1163.9541289806366,-10.060615945387077
avg log pred nuts,1538,1164.6620860099792,-10.060607537121767
avg log pred nuts,1539,1165.3664479255676,-10.060599139783376
avg log pred nuts,1540,1166.0658030509949,-10.06059075335062
avg log pred nuts,1541,1166.7707469463348,-10.06058237780227
avg log pred nuts,1542,1167.479602098465,-10.060574013117145
avg log pred nuts,1543,1168.1852440834045,-10.060565659274127
avg log pred nuts,1544,1168.8913061618805,-10.060557316252149
avg log pred nuts,1545,1169.5965309143066,-10.0605489840302
avg log pred nuts,1546,1170.298945903778,-10.060540662587321
avg log pred nuts,1547,1171.0038731098175,-10.06053235190261
avg log pred nuts,1548,1171.7080829143524,-10.060524051955218
avg log pred nuts,1549,1172.4140629768372,-10.06051576272435
avg log pred nuts,1550,1173.123486995697,-10.060507484189264
avg log pred nuts,1551,1173.826679944992,-10.060499216329271
avg log pred nuts,1552,1174.5301039218903,-10.060490959123737
avg log pred nuts,1553,1175.2402250766754,-10.060482712552078
avg log pred nuts,1554,1175.9478840827942,-10.06047447659377
avg log pred nuts,1555,1176.6553230285645,-10.060466251228334
avg log pred nuts,1556,1177.3670208454132,-10.060458036435348
avg log pred nuts,1557,1178.080871105194,-10.060449832194438
avg log pred nuts,1558,1178.8809568881989,-10.06044163848529
avg log pred nuts,1559,1179.5802309513092,-10.060433455287635
avg log pred nuts,1560,1180.2813110351562,-10.060425282581258
avg log pred nuts,1561,1180.9891211986542,-10.060417120345997
avg log pred nuts,1562,1181.692344903946,-10.060408968561743
avg log pred nuts,1563,1182.3966739177704,-10.060400827208435
avg log pred nuts,1564,1183.100163936615,-10.060392696266064
avg log pred nuts,1565,1183.8058528900146,-10.060384575714673
avg log pred nuts,1566,1184.5120809078217,-10.06037646553436
avg log pred nuts,1567,1185.2172520160675,-10.060368365705264
avg log pred nuts,1568,1185.9289350509644,-10.060360276207582
avg log pred nuts,1569,1186.6326150894165,-10.060352197021562
avg log pred nuts,1570,1187.3388109207153,-10.060344128127497
avg log pred nuts,1571,1188.0408799648285,-10.060336069505736
avg log pred nuts,1572,1188.7466461658478,-10.060328021136675
avg log pred nuts,1573,1189.4512779712677,-10.060319983000758
avg log pred nuts,1574,1190.158506155014,-10.060311955078484
avg log pred nuts,1575,1190.8653881549835,-10.060303937350398
avg log pred nuts,1576,1191.569864988327,-10.06029592979709
avg log pred nuts,1577,1192.2794179916382,-10.060287932399211
avg log pred nuts,1578,1192.9865989685059,-10.06027994513745
avg log pred nuts,1579,1193.6920409202576,-10.06027196799255
avg log pred nuts,1580,1194.406231880188,-10.060264000945303
avg log pred nuts,1581,1195.1156799793243,-10.060256043976546
avg log pred nuts,1582,1195.8224651813507,-10.060248097067168
avg log pred nuts,1583,1196.522969007492,-10.060240160198106
avg log pred nuts,1584,1197.2245490550995,-10.060232233350341
avg log pred nuts,1585,1197.9369039535522,-10.06022431650491
avg log pred nuts,1586,1198.6410930156708,-10.060216409642889
avg log pred nuts,1587,1199.3480851650238,-10.060208512745408
avg log pred nuts,1588,1200.052523136139,-10.060200625793643
avg log pred nuts,1589,1200.7539448738098,-10.060192748768813
avg log pred nuts,1590,1201.4611389636993,-10.06018488165219
avg log pred nuts,1591,1202.1694040298462,-10.060177024425094
avg log pred nuts,1592,1202.8787009716034,-10.060169177068884
avg log pred nuts,1593,1203.5791671276093,-10.060161339564974
avg log pred nuts,1594,1204.2836270332336,-10.06015351189482
avg log pred nuts,1595,1204.9892818927765,-10.060145694039926
avg log pred nuts,1596,1205.6964809894562,-10.060137885981844
avg log pred nuts,1597,1206.4005510807037,-10.06013008770217
avg log pred nuts,1598,1207.1086070537567,-10.060122299182543
avg log pred nuts,1599,1207.822879076004,-10.060114520404655
avg log pred nuts,1600,1208.5371780395508,-10.06010675135024
avg log pred nuts,1601,1209.2370369434357,-10.060098992001077
avg log pred nuts,1602,1209.9515869617462,-10.060091242338993
avg log pred nuts,1603,1210.6595768928528,-10.060083502345856
avg log pred nuts,1604,1211.3669910430908,-10.060075772003584
avg log pred nuts,1605,1212.0708429813385,-10.060068051294136
avg log pred nuts,1606,1212.7751150131226,-10.06006034019952
avg log pred nuts,1607,1213.4799900054932,-10.060052638701787
avg log pred nuts,1608,1214.1859669685364,-10.06004494678303
avg log pred nuts,1609,1214.8902189731598,-10.060037264425391
avg log pred nuts,1610,1215.600021123886,-10.060029591611052
avg log pred nuts,1611,1216.3046090602875,-10.060021928322243
avg log pred nuts,1612,1217.0041029453278,-10.060014274541237
avg log pred nuts,1613,1217.7095289230347,-10.06000663025035
avg log pred nuts,1614,1218.4162409305573,-10.059998995431942
avg log pred nuts,1615,1219.1225171089172,-10.059991370068417
avg log pred nuts,1616,1219.8257899284363,-10.059983754142225
avg log pred nuts,1617,1220.5379898548126,-10.059976147635853
avg log pred nuts,1618,1221.2456238269806,-10.059968550531838
avg log pred nuts,1619,1221.954843044281,-10.059960962812758
avg log pred nuts,1620,1222.661700963974,-10.059953384461231
avg log pred nuts,1621,1223.3704359531403,-10.059945815459924
avg log pred nuts,1622,1224.077793121338,-10.05993825579154
avg log pred nuts,1623,1224.7768330574036,-10.059930705438827
avg log pred nuts,1624,1225.4855618476868,-10.05992316438458
avg log pred nuts,1625,1226.1897809505463,-10.05991563261163
avg log pred nuts,1626,1226.8962178230286,-10.059908110102855
avg log pred nuts,1627,1227.5993139743805,-10.059900596841171
avg log pred nuts,1628,1228.3050529956818,-10.059893092809537
avg log pred nuts,1629,1229.0135979652405,-10.059885597990954
avg log pred nuts,1630,1229.718482017517,-10.05987811236847
avg log pred nuts,1631,1230.4233338832855,-10.059870635925167
avg log pred nuts,1632,1231.1261870861053,-10.05986316864417
avg log pred nuts,1633,1231.8337428569794,-10.05985571050865
avg log pred nuts,1634,1232.5418660640717,-10.059848261501815
avg log pred nuts,1635,1233.244390964508,-10.059840821606914
avg log pred nuts,1636,1233.9474849700928,-10.05983339080724
avg log pred nuts,1637,1234.6518218517303,-10.059825969086123
avg log pred nuts,1638,1235.3556649684906,-10.059818556426938
avg log pred nuts,1639,1236.0680809020996,-10.059811152813097
avg log pred nuts,1640,1236.7749619483948,-10.059803758228053
avg log pred nuts,1641,1237.49183177948,-10.059796372655299
avg log pred nuts,1642,1238.198618888855,-10.059788996078371
avg log pred nuts,1643,1238.9036450386047,-10.059781628480843
avg log pred nuts,1644,1239.606628894806,-10.05977426984633
avg log pred nuts,1645,1240.3126428127289,-10.059766920158484
avg log pred nuts,1646,1241.0149610042572,-10.059759579401
avg log pred nuts,1647,1241.7182281017303,-10.05975224755761
avg log pred nuts,1648,1242.42538189888,-10.059744924612088
avg log pred nuts,1649,1243.1357610225677,-10.059737610548249
avg log pred nuts,1650,1243.8428151607513,-10.059730305349941
avg log pred nuts,1651,1244.543436050415,-10.059723009001056
avg log pred nuts,1652,1245.243617773056,-10.059715721485523
avg log pred nuts,1653,1245.948963880539,-10.05970844278731
avg log pred nuts,1654,1246.7472431659698,-10.059701172890424
avg log pred nuts,1655,1247.4516911506653,-10.059693911778915
avg log pred nuts,1656,1248.158756017685,-10.059686659436863
avg log pred nuts,1657,1248.8608839511871,-10.059679415848393
avg log pred nuts,1658,1249.5658659934998,-10.059672180997664
avg log pred nuts,1659,1250.2723670005798,-10.059664954868877
avg log pred nuts,1660,1250.9792840480804,-10.059657737446269
avg log pred nuts,1661,1251.6819410324097,-10.059650528714116
avg log pred nuts,1662,1252.3856630325317,-10.059643328656731
avg log pred nuts,1663,1253.0915729999542,-10.059636137258465
avg log pred nuts,1664,1253.8004570007324,-10.059628954503706
avg log pred nuts,1665,1254.5142171382904,-10.059621780376881
avg log pred nuts,1666,1255.2166299819946,-10.059614614862454
avg log pred nuts,1667,1255.9246709346771,-10.059607457944924
avg log pred nuts,1668,1256.6311807632446,-10.05960030960883
avg log pred nuts,1669,1257.3374190330505,-10.059593169838749
avg log pred nuts,1670,1258.0451238155365,-10.059586038619289
avg log pred nuts,1671,1258.7506520748138,-10.0595789159351
avg log pred nuts,1672,1259.4551680088043,-10.05957180177087
avg log pred nuts,1673,1260.1600558757782,-10.059564696111318
avg log pred nuts,1674,1260.8716418743134,-10.059557598941204
avg log pred nuts,1675,1261.5751349925995,-10.059550510245323
avg log pred nuts,1676,1262.2803139686584,-10.059543430008507
avg log pred nuts,1677,1262.9895210266113,-10.059536358215622
avg log pred nuts,1678,1263.6978251934052,-10.059529294851572
avg log pred nuts,1679,1264.4014120101929,-10.059522239901296
avg log pred nuts,1680,1265.1039459705353,-10.059515193349773
avg log pred nuts,1681,1265.8097128868103,-10.05950815518201
avg log pred nuts,1682,1266.5201668739319,-10.059501125383056
avg log pred nuts,1683,1267.2296369075775,-10.059494103937993
avg log pred nuts,1684,1267.9422941207886,-10.059487090831938
avg log pred nuts,1685,1268.6479029655457,-10.059480086050044
avg log pred nuts,1686,1269.3497009277344,-10.0594730895775
avg log pred nuts,1687,1270.053122997284,-10.05946610139953
avg log pred nuts,1688,1270.7546100616455,-10.059459121501389
avg log pred nuts,1689,1271.4620480537415,-10.059452149868376
avg log pred nuts,1690,1272.177484035492,-10.059445186485815
avg log pred nuts,1691,1272.8826270103455,-10.05943823133907
avg log pred nuts,1692,1273.5862319469452,-10.05943128441354
avg log pred nuts,1693,1274.3003690242767,-10.059424345694653
avg log pred nuts,1694,1275.0085809230804,-10.05941741516788
avg log pred nuts,1695,1275.7145760059357,-10.05941049281872
avg log pred nuts,1696,1276.4171180725098,-10.059403578632708
avg log pred nuts,1697,1277.124402999878,-10.059396672595412
avg log pred nuts,1698,1277.8303298950195,-10.059389774692434
avg log pred nuts,1699,1278.5337009429932,-10.059382884909413
avg log pred nuts,1700,1279.2409250736237,-10.05937600323202
avg log pred nuts,1701,1279.944484949112,-10.059369129645956
avg log pred nuts,1702,1280.6531720161438,-10.059362264136963
avg log pred nuts,1703,1281.3590228557587,-10.05935540669081
avg log pred nuts,1704,1282.0696458816528,-10.059348557293305
avg log pred nuts,1705,1282.7786898612976,-10.059341715930282
avg log pred nuts,1706,1283.486507177353,-10.059334882587615
avg log pred nuts,1707,1284.2007539272308,-10.059328057251209
avg log pred nuts,1708,1284.9093508720398,-10.059321239907
avg log pred nuts,1709,1285.6162660121918,-10.059314430540956
avg log pred nuts,1710,1286.3201019763947,-10.059307629139084
avg log pred nuts,1711,1287.0293531417847,-10.059300835687418
avg log pred nuts,1712,1287.7319900989532,-10.05929405017203
avg log pred nuts,1713,1288.4364759922028,-10.059287272579017
avg log pred nuts,1714,1289.1408259868622,-10.059280502894513
avg log pred nuts,1715,1289.8463850021362,-10.059273741104686
avg log pred nuts,1716,1290.554582118988,-10.059266987195732
avg log pred nuts,1717,1291.2605600357056,-10.059260241153883
avg log pred nuts,1718,1291.9659659862518,-10.0592535029654
avg log pred nuts,1719,1292.6699328422546,-10.059246772616579
avg log pred nuts,1720,1293.372477054596,-10.059240050093743
avg log pred nuts,1721,1294.0776541233063,-10.059233335383253
avg log pred nuts,1722,1294.7826251983643,-10.059226628471498
avg log pred nuts,1723,1295.4874770641327,-10.059219929344899
avg log pred nuts,1724,1296.1935079097748,-10.059213237989908
avg log pred nuts,1725,1296.89546084404,-10.05920655439301
avg log pred nuts,1726,1297.6100528240204,-10.059199878540719
avg log pred nuts,1727,1298.3147549629211,-10.059193210419583
avg log pred nuts,1728,1299.0225610733032,-10.05918655001618
avg log pred nuts,1729,1299.731137752533,-10.059179897317119
avg log pred nuts,1730,1300.4355969429016,-10.059173252309039
avg log pred nuts,1731,1301.1423320770264,-10.059166614978613
avg log pred nuts,1732,1301.8468561172485,-10.05915998531254
avg log pred nuts,1733,1302.5567440986633,-10.059153363297554
avg log pred nuts,1734,1303.2617371082306,-10.059146748920417
avg log pred nuts,1735,1303.9678959846497,-10.059140142167921
avg log pred nuts,1736,1304.6723821163177,-10.059133543026892
avg log pred nuts,1737,1305.3823540210724,-10.059126951484181
avg log pred nuts,1738,1306.0867779254913,-10.059120367526676
avg log pred nuts,1739,1306.7928111553192,-10.05911379114129
avg log pred nuts,1740,1307.4966568946838,-10.059107222314967
avg log pred nuts,1741,1308.1982219219208,-10.059100661034684
avg log pred nuts,1742,1308.9019310474396,-10.059094107287443
avg log pred nuts,1743,1309.6084759235382,-10.059087561060279
avg log pred nuts,1744,1310.3136630058289,-10.059081022340255
avg log pred nuts,1745,1311.018903017044,-10.059074491114467
avg log pred nuts,1746,1311.7237529754639,-10.059067967370037
avg log pred nuts,1747,1312.4265859127045,-10.059061451094118
avg log pred nuts,1748,1313.130697965622,-10.059054942273892
avg log pred nuts,1749,1313.8318700790405,-10.059048440896571
avg log pred nuts,1750,1314.6267049312592,-10.059041946949396
avg log pred nuts,1751,1315.3319208621979,-10.059035460419636
avg log pred nuts,1752,1316.0379338264465,-10.05902898129459
avg log pred nuts,1753,1316.747148990631,-10.059022509561588
avg log pred nuts,1754,1317.449362039566,-10.059016045207985
avg log pred nuts,1755,1318.1589121818542,-10.059009588221166
avg log pred nuts,1756,1318.860366821289,-10.059003138588546
avg log pred nuts,1757,1319.5656609535217,-10.058996696297568
avg log pred nuts,1758,1320.2658009529114,-10.058990261335703
avg log pred nuts,1759,1320.9748749732971,-10.058983833690453
avg log pred nuts,1760,1321.6789739131927,-10.058977413349345
avg log pred nuts,1761,1322.390067100525,-10.058971000299936
avg log pred nuts,1762,1323.0913088321686,-10.05896459452981
avg log pred nuts,1763,1323.7937150001526,-10.058958196026582
avg log pred nuts,1764,1324.500282049179,-10.058951804777895
avg log pred nuts,1765,1325.2085099220276,-10.058945420771416
avg log pred nuts,1766,1325.9134459495544,-10.05893904399484
avg log pred nuts,1767,1326.6168529987335,-10.058932674435896
avg log pred nuts,1768,1327.331260919571,-10.058926312082335
avg log pred nuts,1769,1328.0315370559692,-10.058919956921937
avg log pred nuts,1770,1328.7368731498718,-10.058913608942511
avg log pred nuts,1771,1329.443423986435,-10.058907268131895
avg log pred nuts,1772,1330.1500010490417,-10.058900934477949
avg log pred nuts,1773,1330.8596050739288,-10.058894607968565
avg log pred nuts,1774,1331.566743850708,-10.05888828859166
avg log pred nuts,1775,1332.2756187915802,-10.058881976335181
avg log pred nuts,1776,1332.9806480407715,-10.058875671187097
avg log pred nuts,1777,1333.6899678707123,-10.058869373135412
avg log pred nuts,1778,1334.398796081543,-10.058863082168148
avg log pred nuts,1779,1335.1050820350647,-10.05885679827336
avg log pred nuts,1780,1335.8101630210876,-10.05885052143913
avg log pred nuts,1781,1336.5200769901276,-10.05884425165356
avg log pred nuts,1782,1337.22292304039,-10.058837988904788
avg log pred nuts,1783,1337.9298830032349,-10.058831733180972
avg log pred nuts,1784,1338.6382868289948,-10.058825484470297
avg log pred nuts,1785,1339.3394298553467,-10.05881924276098
avg log pred nuts,1786,1340.0454270839691,-10.05881300804126
avg log pred nuts,1787,1340.7515239715576,-10.058806780299403
avg log pred nuts,1788,1341.4542880058289,-10.058800559523698
avg log pred nuts,1789,1342.1610350608826,-10.058794345702466
avg log pred nuts,1790,1342.8701961040497,-10.05878813882405
avg log pred nuts,1791,1343.5781950950623,-10.058781938876823
avg log pred nuts,1792,1344.2812991142273,-10.05877574584918
avg log pred nuts,1793,1344.9888889789581,-10.058769559729544
avg log pred nuts,1794,1345.694794178009,-10.058763380506361
avg log pred nuts,1795,1346.3997588157654,-10.058757208168107
avg log pred nuts,1796,1347.1065039634705,-10.05875104270328
avg log pred nuts,1797,1347.813616991043,-10.058744884100408
avg log pred nuts,1798,1348.522213935852,-10.058738732348038
avg log pred nuts,1799,1349.228236913681,-10.058732587434749
avg log pred nuts,1800,1349.935213804245,-10.058726449349141
avg log pred nuts,1801,1350.6387910842896,-10.05872031807984
avg log pred nuts,1802,1351.3445751667023,-10.0587141936155
avg log pred nuts,1803,1352.0542418956757,-10.0587080759448
avg log pred nuts,1804,1352.753662109375,-10.058701965056438
avg log pred nuts,1805,1353.457857131958,-10.058695860939144
avg log pred nuts,1806,1354.1617720127106,-10.05868976358167
avg log pred nuts,1807,1354.8715600967407,-10.058683672972792
avg log pred nuts,1808,1355.574963092804,-10.058677589101315
avg log pred nuts,1809,1356.2800028324127,-10.058671511956062
avg log pred nuts,1810,1356.982502937317,-10.058665441525887
avg log pred nuts,1811,1357.6926290988922,-10.058659377799668
avg log pred nuts,1812,1358.3975069522858,-10.058653320766302
avg log pred nuts,1813,1359.1055979728699,-10.058647270414715
avg log pred nuts,1814,1359.8111288547516,-10.058641226733858
avg log pred nuts,1815,1360.523264169693,-10.058635189712705
avg log pred nuts,1816,1361.2286539077759,-10.058629159340253
avg log pred nuts,1817,1361.935064792633,-10.058623135605526
avg log pred nuts,1818,1362.639886856079,-10.058617118497569
avg log pred nuts,1819,1363.3482670783997,-10.058611108005454
avg log pred nuts,1820,1364.0531499385834,-10.058605104118275
avg log pred nuts,1821,1364.7578229904175,-10.058599106825152
avg log pred nuts,1822,1365.4663231372833,-10.058593116115226
avg log pred nuts,1823,1366.1667430400848,-10.058587131977665
avg log pred nuts,1824,1366.8768458366394,-10.058581154401658
avg log pred nuts,1825,1367.5846700668335,-10.058575183376421
avg log pred nuts,1826,1368.290922164917,-10.058569218891186
avg log pred nuts,1827,1369.0032641887665,-10.05856326093522
avg log pred nuts,1828,1369.7098960876465,-10.058557309497804
avg log pred nuts,1829,1370.4357929229736,-10.058551364568249
avg log pred nuts,1830,1371.1433110237122,-10.058545426135884
avg log pred nuts,1831,1371.8523769378662,-10.058539494190065
avg log pred nuts,1832,1372.5589699745178,-10.058533568720168
avg log pred nuts,1833,1373.2650351524353,-10.058527649715597
avg log pred nuts,1834,1373.9712128639221,-10.058521737165774
avg log pred nuts,1835,1374.6767728328705,-10.058515831060147
avg log pred nuts,1836,1375.3758091926575,-10.058509931388185
avg log pred nuts,1837,1376.0775351524353,-10.058504038139384
avg log pred nuts,1838,1376.7880129814148,-10.058498151303258
avg log pred nuts,1839,1377.502326965332,-10.058492270869348
avg log pred nuts,1840,1378.211660861969,-10.058486396827213
avg log pred nuts,1841,1378.9232840538025,-10.058480529166438
avg log pred nuts,1842,1379.627718925476,-10.058474667876629
avg log pred nuts,1843,1380.3349997997284,-10.05846881294742
avg log pred nuts,1844,1381.0401220321655,-10.058462964368456
avg log pred nuts,1845,1381.748764038086,-10.058457122129417
avg log pred nuts,1846,1382.5382800102234,-10.058451286219999
avg log pred nuts,1847,1383.2455389499664,-10.058445456629919
avg log pred nuts,1848,1383.951532125473,-10.058439633348918
avg log pred nuts,1849,1384.657868862152,-10.058433816366762
avg log pred nuts,1850,1385.3622138500214,-10.058428005673234
avg log pred nuts,1851,1386.0728290081024,-10.058422201258143
avg log pred nuts,1852,1386.7763268947601,-10.058416403111318
avg log pred nuts,1853,1387.4999940395355,-10.058410611222612
avg log pred nuts,1854,1388.205143213272,-10.058404825581897
avg log pred nuts,1855,1388.9075758457184,-10.05839904617907
avg log pred nuts,1856,1389.6133029460907,-10.05839327300405
avg log pred nuts,1857,1390.3211998939514,-10.058387506046774
avg log pred nuts,1858,1391.0288650989532,-10.0583817452972
avg log pred nuts,1859,1391.7329528331757,-10.058375990745315
avg log pred nuts,1860,1392.440012216568,-10.05837024238112
avg log pred nuts,1861,1393.1544971466064,-10.058364500194639
avg log pred nuts,1862,1393.8599779605865,-10.058358764175921
avg log pred nuts,1863,1394.564633846283,-10.058353034315033
avg log pred nuts,1864,1395.2720019817352,-10.058347310602063
avg log pred nuts,1865,1395.9753460884094,-10.058341593027125
avg log pred nuts,1866,1396.6785428524017,-10.058335881580348
avg log pred nuts,1867,1397.3801901340485,-10.058330176251886
avg log pred nuts,1868,1398.085438966751,-10.058324477031912
avg log pred nuts,1869,1398.7909951210022,-10.058318783910622
avg log pred nuts,1870,1399.495195865631,-10.058313096878232
avg log pred nuts,1871,1400.1977779865265,-10.058307415924979
avg log pred nuts,1872,1400.9007160663605,-10.058301741041118
avg log pred nuts,1873,1401.6046149730682,-10.058296072216931
avg log pred nuts,1874,1402.3058278560638,-10.058290409442717
avg log pred nuts,1875,1403.0095450878143,-10.058284752708795
avg log pred nuts,1876,1403.7190809249878,-10.058279102005507
avg log pred nuts,1877,1404.4247510433197,-10.058273457323214
avg log pred nuts,1878,1405.1350469589233,-10.058267818652297
avg log pred nuts,1879,1405.8481419086456,-10.058262185983157
avg log pred nuts,1880,1406.555804014206,-10.05825655930622
avg log pred nuts,1881,1407.2612419128418,-10.058250938611925
avg log pred nuts,1882,1407.9702780246735,-10.05824532389074
avg log pred nuts,1883,1408.6742091178894,-10.058239715133144
avg log pred nuts,1884,1409.3838181495667,-10.058234112329645
avg log pred nuts,1885,1410.0901379585266,-10.058228515470764
avg log pred nuts,1886,1410.7947080135345,-10.058222924547048
avg log pred nuts,1887,1411.4996860027313,-10.058217339549058
avg log pred nuts,1888,1412.206794977188,-10.05821176046738
avg log pred nuts,1889,1412.9127309322357,-10.058206187292617
avg log pred nuts,1890,1413.61887383461,-10.058200620015395
avg log pred nuts,1891,1414.3247771263123,-10.058195058626357
avg log pred nuts,1892,1415.027643918991,-10.058189503116163
avg log pred nuts,1893,1415.7292349338531,-10.058183953475499
avg log pred nuts,1894,1416.4340298175812,-10.05817840969507
avg log pred nuts,1895,1417.1368060112,-10.058172871765596
avg log pred nuts,1896,1417.850578069687,-10.05816733967782
avg log pred nuts,1897,1418.5539138317108,-10.058161813422501
avg log pred nuts,1898,1419.2579867839813,-10.058156292990423
avg log pred nuts,1899,1419.9611327648163,-10.058150778372386
avg log pred nuts,1900,1420.6668629646301,-10.058145269559212
avg log pred nuts,1901,1421.3750748634338,-10.058139766541737
avg log pred nuts,1902,1422.0784380435944,-10.058134269310822
avg log pred nuts,1903,1422.7863881587982,-10.058128777857343
avg log pred nuts,1904,1423.4897511005402,-10.058123292172198
avg log pred nuts,1905,1424.2075910568237,-10.058117812246302
avg log pred nuts,1906,1424.9128420352936,-10.05811233807059
avg log pred nuts,1907,1425.6135728359222,-10.058106869636017
avg log pred nuts,1908,1426.317971944809,-10.058101406933556
avg log pred nuts,1909,1427.0189089775085,-10.058095949954199
avg log pred nuts,1910,1427.720781803131,-10.058090498688957
avg log pred nuts,1911,1428.420562028885,-10.058085053128858
avg log pred nuts,1912,1429.1252019405365,-10.058079613264951
avg log pred nuts,1913,1429.8308968544006,-10.058074179088305
avg log pred nuts,1914,1430.5373420715332,-10.058068750590003
avg log pred nuts,1915,1431.2410230636597,-10.058063327761152
avg log pred nuts,1916,1431.9485259056091,-10.058057910592874
avg log pred nuts,1917,1432.6519560813904,-10.05805249907631
avg log pred nuts,1918,1433.3607068061829,-10.05804709320262
avg log pred nuts,1919,1434.0620739459991,-10.058041692962984
avg log pred nuts,1920,1434.7629499435425,-10.058036298348599
avg log pred nuts,1921,1435.4665291309357,-10.058030909350677
avg log pred nuts,1922,1436.171730041504,-10.058025525960455
avg log pred nuts,1923,1436.8732039928436,-10.05802014816918
avg log pred nuts,1924,1437.5796580314636,-10.058014775968125
avg log pred nuts,1925,1438.2800779342651,-10.058009409348578
avg log pred nuts,1926,1438.9892230033875,-10.058004048301846
avg log pred nuts,1927,1439.6935539245605,-10.05799869281925
avg log pred nuts,1928,1440.4018681049347,-10.057993342892136
avg log pred nuts,1929,1441.1126401424408,-10.05798799851186
avg log pred nuts,1930,1441.8223979473114,-10.057982659669802
avg log pred nuts,1931,1442.5289721488953,-10.057977326357358
avg log pred nuts,1932,1443.2358338832855,-10.057971998565943
avg log pred nuts,1933,1443.9420177936554,-10.057966676286986
avg log pred nuts,1934,1444.653527021408,-10.057961359511937
avg log pred nuts,1935,1445.3587260246277,-10.057956048232263
avg log pred nuts,1936,1446.0664358139038,-10.057950742439449
avg log pred nuts,1937,1446.7700719833374,-10.057945442124993
avg log pred nuts,1938,1447.4830627441406,-10.057940147280418
avg log pred nuts,1939,1448.190414905548,-10.057934857897262
avg log pred nuts,1940,1448.899381160736,-10.057929573967078
avg log pred nuts,1941,1449.6067998409271,-10.057924295481438
avg log pred nuts,1942,1450.4014821052551,-10.057919022431932
avg log pred nuts,1943,1451.1062438488007,-10.057913754810166
avg log pred nuts,1944,1451.8171758651733,-10.057908492607764
avg log pred nuts,1945,1452.5235159397125,-10.057903235816367
avg log pred nuts,1946,1453.2282330989838,-10.057897984427633
avg log pred nuts,1947,1453.9359118938446,-10.057892738433239
avg log pred nuts,1948,1454.645427942276,-10.057887497824874
avg log pred nuts,1949,1455.348160982132,-10.057882262594251
avg log pred nuts,1950,1456.0529549121857,-10.057877032733096
avg log pred nuts,1951,1456.75967502594,-10.057871808233152
avg log pred nuts,1952,1457.465572834015,-10.057866589086178
avg log pred nuts,1953,1458.1664688587189,-10.057861375283952
avg log pred nuts,1954,1458.8737390041351,-10.05785616681827
avg log pred nuts,1955,1459.5786399841309,-10.057850963680943
avg log pred nuts,1956,1460.2852280139923,-10.057845765863796
avg log pred nuts,1957,1460.9886350631714,-10.057840573358675
avg log pred nuts,1958,1461.6909720897675,-10.05783538615744
avg log pred nuts,1959,1462.4018321037292,-10.057830204251967
avg log pred nuts,1960,1463.1076018810272,-10.057825027634156
avg log pred nuts,1961,1463.8153071403503,-10.057819856295913
avg log pred nuts,1962,1464.5195951461792,-10.057814690229167
avg log pred nuts,1963,1465.2348828315735,-10.057809529425862
avg log pred nuts,1964,1465.941069841385,-10.057804373877959
avg log pred nuts,1965,1466.6464970111847,-10.057799223577431
avg log pred nuts,1966,1467.3563730716705,-10.057794078516274
avg log pred nuts,1967,1468.0639498233795,-10.057788938686494
avg log pred nuts,1968,1468.7693519592285,-10.05778380408012
avg log pred nuts,1969,1469.4791610240936,-10.05777867468919
avg log pred nuts,1970,1470.1833350658417,-10.057773550505765
avg log pred nuts,1971,1470.8890130519867,-10.057768431521916
avg log pred nuts,1972,1471.5954849720001,-10.057763317729734
avg log pred nuts,1973,1472.3048222064972,-10.057758209121324
avg log pred nuts,1974,1473.0099380016327,-10.057753105688812
