label,step,time,value
avg log pred advi,480,40.43521475791931,-296.0411506402233
avg log pred advi,490,41.31850004196167,-293.39891291687167
avg log pred advi,500,42.18099880218506,-290.55313241893646
avg log pred advi,510,43.1153678894043,-289.7799834282182
avg log pred advi,520,43.98420000076294,-286.43938256250857
avg log pred advi,530,44.87084889411926,-284.412170116819
avg log pred advi,540,45.71694898605347,-282.43779874703426
avg log pred advi,550,46.58002686500549,-279.5690002109356
avg log pred advi,560,47.45574593544006,-276.882578129325
avg log pred advi,570,48.318145990371704,-274.3162308372354
avg log pred advi,580,49.13156604766846,-272.2142411268386
avg log pred advi,590,49.9609899520874,-269.65015121220006
avg log pred advi,600,50.81897282600403,-267.52287926204116
avg log pred advi,610,51.66463494300842,-266.46451477992576
avg log pred advi,620,52.57433605194092,-263.9945390750581
avg log pred advi,630,53.41690278053284,-262.1578742542008
avg log pred advi,640,54.24958682060242,-260.22324701695834
avg log pred advi,650,55.0508599281311,-258.4258736108374
avg log pred advi,660,55.866161823272705,-256.3505580810997
avg log pred advi,670,56.68274784088135,-254.19362163693603
avg log pred advi,680,57.493772983551025,-252.10500165420595
avg log pred advi,690,58.29536199569702,-250.2648775840119
avg log pred advi,700,59.10598707199097,-248.511003266211
avg log pred advi,710,59.92248606681824,-246.83584325341795
avg log pred advi,720,60.73374700546265,-244.90813834734823
avg log pred advi,730,61.56027603149414,-243.17669745200726
avg log pred advi,740,62.38726496696472,-241.82597672939508
avg log pred advi,750,63.25824594497681,-240.911383749481
avg log pred advi,760,64.11699414253235,-239.24741435159046
avg log pred advi,770,65.02243208885193,-237.52408054669593
avg log pred advi,780,65.88015007972717,-236.10436812629797
avg log pred advi,790,66.73541188240051,-234.4274671756924
avg log pred advi,800,67.60336494445801,-232.7714949773
avg log pred advi,810,68.45978283882141,-231.21938411276707
avg log pred advi,820,69.3765058517456,-229.5314866168852
avg log pred advi,830,70.25500178337097,-228.05763612422314
avg log pred advi,840,71.07664108276367,-226.4739605792826
avg log pred advi,850,71.89550113677979,-224.84516230683192
avg log pred advi,860,72.72365593910217,-223.3132853332048
avg log pred advi,870,73.52716588973999,-221.66674229165153
avg log pred advi,880,74.35451912879944,-220.19975002045385
avg log pred advi,890,75.16829204559326,-218.78913980657393
avg log pred advi,900,75.98488187789917,-217.3891950037093
avg log pred advi,910,76.78791189193726,-216.03011557896926
avg log pred advi,920,77.59746789932251,-214.71022724086743
avg log pred advi,930,78.40692615509033,-213.2902872288524
avg log pred advi,940,79.22223687171936,-211.88840580050783
avg log pred advi,950,80.03085589408875,-210.44151617067163
avg log pred advi,960,80.83506512641907,-209.04028856572134
avg log pred advi,970,81.6540470123291,-207.85785751692615
avg log pred advi,980,82.46475601196289,-206.5341592107858
avg log pred advi,990,83.27870011329651,-205.38787411377865
avg log pred advi,1000,84.09749698638916,-203.9975079856869
avg log pred advi,1010,84.91513395309448,-202.69437970170992
