label,step,time,value
avg log pred advi,45,18.189032077789307,-32.85542889677044
avg log pred advi,46,18.480744123458862,-32.257337753135715
avg log pred advi,47,18.793193101882935,-31.68863058022343
avg log pred advi,48,19.10448718070984,-31.134399258896718
avg log pred advi,49,19.40536594390869,-30.590104227373907
avg log pred advi,50,19.722211122512817,-30.090865635171156
avg log pred advi,51,20.047093152999878,-29.599549428228837
avg log pred advi,52,20.372493028640747,-29.109375586797743
avg log pred advi,53,20.738426208496094,-28.643621362436424
avg log pred advi,54,21.05464005470276,-28.19554136078786
avg log pred advi,55,21.369400024414062,-27.753610264744257
avg log pred advi,56,21.699526071548462,-27.356129178737582
avg log pred advi,57,22.077372074127197,-26.959582695898764
avg log pred advi,58,22.383477210998535,-26.574388839673354
avg log pred advi,59,22.682663202285767,-26.210722848419827
avg log pred advi,60,22.98141098022461,-25.84273932919681
avg log pred advi,61,23.282546281814575,-25.495166475377935
avg log pred advi,62,23.581345081329346,-25.156696336216395
avg log pred advi,63,23.908874988555908,-24.826201315026612
avg log pred advi,64,24.221131086349487,-24.503461168311066
avg log pred advi,65,24.564502954483032,-24.186731437882653
avg log pred advi,66,24.854462146759033,-23.88381889125092
avg log pred advi,67,25.167579174041748,-23.592285437201646
avg log pred advi,68,25.49976420402527,-23.310359481755608
avg log pred advi,69,25.829824924468994,-23.032057645846812
avg log pred advi,70,26.16316509246826,-22.76117868471358
avg log pred advi,71,26.45846390724182,-22.49737434440769
avg log pred advi,72,26.772868156433105,-22.239764203833257
avg log pred advi,73,27.083561182022095,-21.983860381469775
avg log pred advi,74,27.374457120895386,-21.742086475159102
avg log pred advi,75,27.706913948059082,-21.502632530472887
avg log pred advi,76,28.013097286224365,-21.271838849933854
avg log pred advi,77,28.31987714767456,-21.049752920401275
avg log pred advi,78,28.650923013687134,-20.830373781149586
avg log pred advi,79,28.959538221359253,-20.615613411426718
avg log pred advi,80,29.258112907409668,-20.408913987051296
avg log pred advi,81,29.5505850315094,-20.207300344126878
avg log pred advi,82,29.863953113555908,-20.008811070463473
avg log pred advi,83,30.205163955688477,-19.813065570453354
avg log pred advi,84,30.543410062789917,-19.623556579678986
avg log pred advi,85,30.88837218284607,-19.43617967405284
avg log pred advi,86,31.24847912788391,-19.254546597979388
avg log pred advi,87,31.553476095199585,-19.07756903792282
avg log pred advi,88,31.849054098129272,-18.900240828758147
avg log pred advi,89,32.139400243759155,-18.729996863458215
avg log pred advi,90,32.43757510185242,-18.563607786739084
avg log pred advi,91,32.82725811004639,-18.399093881648362
avg log pred advi,92,33.122967004776,-18.240032241081433
avg log pred advi,93,33.40817403793335,-18.087606730882502
avg log pred advi,94,33.70165705680847,-17.93380266094385
avg log pred advi,95,33.992167234420776,-17.782311208534647
avg log pred advi,96,34.28665900230408,-17.633680236330484
avg log pred advi,97,34.58686923980713,-17.489777443397674
avg log pred advi,98,34.89946699142456,-17.34873527963459
avg log pred advi,99,35.2215530872345,-17.210989985683327
avg log pred advi,100,35.527467012405396,-17.074849518886904
avg log pred advi,110,38.55450916290283,-15.848534033683617
avg log pred advi,120,41.48144006729126,-14.816631257569057
avg log pred advi,130,44.41007399559021,-13.932075500405134
avg log pred advi,140,47.34093403816223,-13.167207163022239
avg log pred advi,150,50.2983181476593,-12.501595485503035
avg log pred advi,160,53.24915027618408,-11.914715085625913
avg log pred advi,170,56.50169110298157,-11.39358250414187
avg log pred advi,180,59.822918176651,-10.928915640898317
avg log pred advi,190,62.77198004722595,-10.510887751422546
avg log pred advi,200,65.73391318321228,-10.13331655784607
avg log pred advi,210,68.91650724411011,-9.790658555565296
avg log pred advi,220,72.317547082901,-9.477548839861472
avg log pred advi,230,75.55656003952026,-9.191038400829656
avg log pred advi,240,78.43967318534851,-8.927089623851574
avg log pred advi,250,81.31211996078491,-8.683562366015279
avg log pred advi,260,84.21897530555725,-8.457709722604456
avg log pred advi,270,87.1390872001648,-8.249077346847564
avg log pred advi,280,90.049880027771,-8.055294518512365
